,Title,Year,Authors,Journal,Journal Acronym,Rank
240,How Much to Coordinate? Optimizing In-Network Caching in Content-Centric Networks.,2015,"Yanhua Li, Haiyong Xie, Yonggang Wen, Chi-Yin Chow, Zhi-Li Zhang",IEEE Trans. Netw. Serv. Manag. 12: 420-434 ,TNSM,Unranked
241,Algorithms and Applications for Community Detection in Weighted Networks.,2015,"Zongqing Lu, Xiao Sun, Yonggang Wen, Guohong Cao, Thomas La Porta",IEEE Trans. Parallel Distributed Syst. 26: 2916-2926 ,TPDS,Unranked
242,Supporting Seamless Virtual Machine Migration via Named Data Networking in Cloud Data Center.,2015,"Ruitao Xie, Yonggang Wen, Xiaohua Jia, Haiyong Xie",IEEE Trans. Parallel Distributed Syst. 26: 3485-3497 ,TPDS,Unranked
243,Collaborative Task Execution in Mobile Cloud Computing Under a Stochastic Wireless Channel.,2015,"Weiwen Zhang, Yonggang Wen, Dapeng Oliver Wu",IEEE Trans. Wirel. Commun. 14: 81-93 ,TWC,Unranked
244,Low-Rank Multi-View Learning in Matrix Completion for Multi-Label Image Classification.,2015,"Meng Liu, Yong Luo, Dacheng Tao, Chao Xu, Yonggang Wen",AAAI 2015: 2778-2784,AAAI,A*
245,Fuelling Big Data Intelligence into Future Multimedia System: Reflection and Outlook.,2015,"Yonggang Wen, Wenwu Zhu",BigMM 2015: 1-4,BIGMM,Unranked
246,Manifold Regularized Transfer Distance Metric Learning.,2015,"Haibo Shi, Yong Luo, Chao Xu, Yonggang Wen",BMVC 2015: 158.1-158.11,BMVC,A
247,Wearable computing going green: Energy-optimal data transmission for multi-sensor wearable devices.,2015,"Weizheng Hu, Weiwen Zhang, Han Hu, Yonggang Wen",ChinaCom 2015: 532-537,CHINACOM,Unranked
248,Cloud-assisted collaborative execution for mobile applications with general task topology.,2015,"Weiwen Zhang, Yonggang Wen",ICC 2015: 6815-6821,ICC,Unranked
249,Cost-efficient and QoS-aware content management in media cloud: Implementation and evaluation.,2015,"Guanyu Gao, Yonggang Wen, Weiwen Zhang, Han Hu",ICC 2015: 6880-6886,ICC,Unranked
250,Towards a Private Fall Injury Warning Service for Smartphone-Distracted Pedestrian.,2015,"Jianxiong Yin, Yonggang Wen, Jianxin Wu",ICCCRI 2015: 1-8,ICCCRI,Unranked
251,StealthyCRM: A Secure Cloud CRM System Application that Supports Fully Homomorphic Database Encryption.,2015,"Miguel Rodel Felipe, Khin Mi Mi Aung, Xia Ye, Yonggang Wen",ICCCRI 2015: 97-105,ICCCRI,Unranked
252,Influence analysis for celebrities via microblog platform.,2015,"Haoting Liang, Han Hu, Yonggang Wen",DSP 2015: 770-774,ICDSP,Unranked
253,Reducing Vector I/O for Faster GPU Sparse Matrix-Vector Multiplication.,2015,"Pham Nguyen Quang Anh, Rui Fan, Yonggang Wen",IPDPS 2015: 1043-1052,IPPS,Unranked
254,Adaptive configuration of cloud video transcoding.,2015,"Ming Yang, Jianfei Cai, Weiwen Zhang, Yonggang Wen, Chuan Heng Foh",ISCAS 2015: 1658-1661,ISCAS,Unranked
255,Opportunities and Challenges of Global Network Cameras.,2015,"Joanna Batstone, Touradj Ebrahimi, Tiejun Huang, Yung-Hsiang Lu, Yonggang Wen",ACM Multimedia 2015: 47-48,MM,Unranked
256,Towards joint resource allocation and routing to optimize video distribution over future internet.,2015,"Yichao Jin, Yonggang Wen, Cédric Westphal",Networking 2015: 1-9,NETWORKING,Unranked
257,Tensor Canonical Correlation Analysis for Multi-view Dimension Reduction.,2015,"Yong Luo, Dacheng Tao, Yonggang Wen, Kotagiri Ramamohanarao, Chao Xu",CoRR abs/1502.02330 ,CORR,Unranked
258,Toward Scalable Systems for Big Data Analytics: A Technology Tutorial.,2014,"Han Hu, Yonggang Wen, Tat-Seng Chua, Xuelong Li",IEEE Access 2: 652-687 ,ACCESS,Unranked
259,A QoS-aware routing algorithm based on ant-cluster in wireless multimedia sensor networks.,2014,"Haiping Huang, Xiao Cao, Ruchuan Wang, Yonggang Wen",Sci. China Inf. Sci. 57: 1-16 ,CHINAF,Unranked
260,Towards optimal noise distribution for privacy preserving in data aggregation.,2014,"Hao Zhang, Nenghai Yu, Yonggang Wen, Weiming Zhang",Comput. Secur. 45: 210-230 ,COMPSEC,Unranked
261,Toward Multiscreen Social TV with Geolocation-Aware Social Sense.,2014,"Han Hu, Yonggang Wen, Huan-Bo Luan, Tat-Seng Chua, Xuelong Li",IEEE Multim. 21: 10-19 ,IEEEMM,Unranked
262,Parking Backbone: Toward Efficient Overlay Routing in VANETs.,2014,"Jinqi Zhu, Ming Liu, Yonggang Wen, Chunmei Ma, Bin Liu",Int. J. Distributed Sens. Networks 10 ,IJDSN,Unranked
263,Toward transcoding as a service: energy-efficient offloading policy for green mobile cloud.,2014,"Weiwen Zhang, Yonggang Wen",IEEE Netw. 28: 67-73 ,NETWORK,Unranked
264,Content Routing and Lookup Schemes Using Global Bloom Filter for Content-Delivery-as-a-Service.,2014,"Yichao Jin, Yonggang Wen, Weiwen Zhang",IEEE Syst. J. 8: 268-278 ,SJ,Unranked
265,Distributed Algorithm for Tree-Structured Data Aggregation Service Placement in Smart Grid.,2014,"Zongqing Lu, Yonggang Wen",IEEE Syst. J. 8: 553-561 ,SJ,Unranked
266,On the Cost-QoE Tradeoff for Cloud-Based Video Streaming Under Amazon EC2's Pricing Models.,2014,"Jian He, Yonggang Wen, Jianwei Huang, Di Wu",IEEE Trans. Circuits Syst. Video Technol. 24: 669-680 ,TCSV,Unranked
267,Distributed Wireless Video Scheduling With Delayed Control Information.,2014,"Liang Zhou, Zhen Yang, Yonggang Wen, Joel J. P. C. Rodrigues",IEEE Trans. Circuits Syst. Video Technol. 24: 889-901 ,TCSV,Unranked
268,μ DC2: unified data collection for data centers.,2014,"Wenfeng Xia, Yonggang Wen, Haiyong Xie, Bin Liu",J. Supercomput. 70: 1383-1404 ,TJS,Unranked
269,CBM: Online Strategies on Cost-Aware Buffer Management for Mobile Video Streaming.,2014,"Jian He, Zheng Xue, Di Wu, Dapeng Oliver Wu, Yonggang Wen",IEEE Trans. Multim. 16: 242-252 ,TMM,Unranked
270,Cloud Mobile Media: Reflections and Outlook.,2014,"Yonggang Wen, Xiaoqing Zhu, Joel J. P. C. Rodrigues, Chang Wen Chen",IEEE Trans. Multim. 16: 885-902 ,TMM,Unranked
271,Dynamic Request Redirection and Elastic Service Scaling in Cloud-Centric Media Networks.,2014,"Jianhua Tang, Wee-Peng Tay, Yonggang Wen",IEEE Trans. Multim. 16: 1434-1445 ,TMM,Unranked
272,Reducing Operational Costs in Cloud Social TV: An Opportunity for Cloud Cloning.,2014,"Yichao Jin, Yonggang Wen, Han Hu, Marie-José Montpetit",IEEE Trans. Multim. 16: 1739-1751 ,TMM,Unranked
273,Toward Transcoding as a Service in a Multimedia Cloud: Energy-Efficient Job-Dispatching Algorithm.,2014,"Weiwen Zhang, Yonggang Wen, Jianfei Cai, Dapeng Oliver Wu",IEEE Trans. Veh. Technol. 63: 2002-2012 ,TVT,Unranked
274,Virt Cache: Managing Virtual Disk Performance Variation in Distributed File Systems for the Cloud.,2014,"Rajesh Vellore Arumugam, Quanqing Xu, Haixiang Shi, Qingchao Cai, Yonggang Wen",CloudCom 2014: 210-217,CLOUDCOM,Unranked
275,Enhancing user experience for multi-screen social TV streaming over wireless networks.,2014,"Huazi Zhang, Yichao Jin, Weiwen Zhang, Yonggang Wen",GLOBECOM Workshops 2014: 106-111,GLOBECOM,B
276,Joint virtual machine and bandwidth allocation in software defined network (SDN) and cloud computing environments.,2014,"Jonathan Chase, Rakpong Kaewpuang, Yonggang Wen, Dusit Niyato",ICC 2014: 2969-2974,ICC,Unranked
277,Cost optimal video transcoding in media cloud: Insights from user viewing pattern.,2014,"Guanyu Gao, Weiwen Zhang, Yonggang Wen, Zhi Wang, Wenwu Zhu, Yap-Peng Tan",ICME 2014: 1-6,ICMCS,Unranked
278,Community based effective social video contents placement in cloud centric CDN network.,2014,"Han Hu, Yonggang Wen, Tat-Seng Chua, Zhi Wang, Jian Huang, Wenwu Zhu, Di Wu",ICME 2014: 1-6,ICMCS,Unranked
279,Toward profit-seeking virtual network embedding algorithm via global resource capacity.,2014,"Long Gong, Yonggang Wen, Zuqing Zhu, Tony Lee",INFOCOM 2014: 1-9,INFOCOM,A*
280,Information diffusion in mobile social networks: The speed perspective.,2014,"Zongqing Lu, Yonggang Wen, Guohong Cao",INFOCOM 2014: 1932-1940,INFOCOM,A*
281,PAINT: Partial in-network transcoding for adaptive streaming in information centric network.,2014,"Yichao Jin, Yonggang Wen",IWQoS 2014: 208-217,IWQOS,Unranked
282,Social TV analytics: a novel paradigm to transform TV watching experience.,2014,"Han Hu, Jian Huang, He Zhao, Yonggang Wen, Chang Wen Chen, Tat-Seng Chua",MMSys 2014: 172-175,MMSYS,Unranked
283,CREATE: Correlation enhanced traffic matrix estimation in Data Center Networks.,2014,"Zhiming Hu, Yan Qiao, Jun Luo, Peng Sun, Yonggang Wen",Networking 2014: 1-9,NETWORKING,Unranked
284,MUTAS: Multi-screen TV experience as a service through cloud centric media network.,2014,"Yichao Jin, Han Hu, Xiao Liu, Yonggang Wen",SECON 2014: 146-148,SECON,B
285,Skeleton construction in mobile social networks: Algorithms and applications.,2014,"Zongqing Lu, Xiao Sun, Yonggang Wen, Guohong Cao",SECON 2014: 477-485,SECON,B
286,Toward a biometric-aware cloud service engine for multi-screen video applications.,2014,"Han Hu, Yichao Jin, Yonggang Wen, Tat-Seng Chua, Xuelong Li",SIGCOMM 2014: 581-582,SIGCOMM,A*
287,Energy-efficient dispatching policy for virus scanning as a service under N-version protection.,2014,"Weiwen Zhang, Yonggang Wen",WCSP 2014: 1-6,WCSP,Unranked
288,Enhancing User Experience for Multi-Screen Social TV Streaming over Wireless Networks.,2014,"Huazi Zhang, Yichao Jin, Weiwen Zhang, Yonggang Wen",CoRR abs/1404.3018 ,CORR,Unranked
289,"Distributed Hash Table - Theory, Platforms and Applications.",2013,"Hao Zhang, Yonggang Wen, Haiyong Xie, Nenghai Yu","Springer Briefs in Computer Science, Springer 2013, ISBN 978-1-4614-9007-4, pp. i-viii, 1-67",SBCS,Unranked
290,An Empirical Investigation of the Impact of Server Virtualization on Energy Efficiency for Green Data Center.,2013,"Yichao Jin, Yonggang Wen, Qinghua Chen, Zuqing Zhu",Comput. J. 56: 977-990 ,CJ,Unranked
291,Energy-efficient wideband cable access networks in future smart cities.,2013,"Zuqing Zhu, Ping Lu, Joel J. P. C. Rodrigues, Yonggang Wen",IEEE Commun. Mag. 51 ,CM,Unranked
292,An Efficient Data Evacuation Strategy for Sensor Networks in Postdisaster Applications.,2013,"Ming Liu, Bang Liu, Yonggang Wen",Int. J. Distributed Sens. Networks 9 ,IJDSN,Unranked
293,Ubiquitous Sensing: Services and Applications.,2013,"Ming Liu, Yonggang Wen, Guihai Chen, Chao Song",Int. J. Distributed Sens. Networks 9 ,IJDSN,Unranked
294,Toward Efficient Distributed Algorithms for In-Network Binary Operator Tree Placement in Wireless Sensor Networks.,2013,"Zongqing Lu, Yonggang Wen, Rui Fan, Su-Lim Tan, Jit Biswas",IEEE J. Sel. Areas Commun. 31: 743-755 ,JSAC,Unranked
295,Enabling technologies for future data center networking: a primer.,2013,"Min Chen, Hai Jin, Yonggang Wen, Victor C. M. Leung",IEEE Netw. 27: 1-0 ,NETWORK,Unranked
296,Toward a unified elastic computing platform for smartphones with cloud support.,2013,"Weiwen Zhang, Yonggang Wen, Jun Wu, Hui Li",IEEE Netw. 27: 34-40 ,NETWORK,Unranked
297,Toward Optimal Deployment of Cloud-Assisted Video Distribution Services.,2013,"Jian He, Di Wu, Yupeng Zeng, Xiaojun Hei, Yonggang Wen",IEEE Trans. Circuits Syst. Video Technol. 23: 1717-1728 ,TCSV,Unranked
298,"Guest Editorial - Special section on cloud-based mobile media: Infrastructure, services, and applications.",2013,"Chang Wen Chen, Xiaoqing Zhu, Yonggang Wen, Joel J. P. C. Rodrigues",IEEE Trans. Multim. 15: 721-722 ,TMM,Unranked
299,QoE-Driven Cache Management for HTTP Adaptive Bit Rate Streaming Over Wireless Networks.,2013,"Weiwen Zhang, Yonggang Wen, Zhenzhong Chen, Ashish Khisti",IEEE Trans. Multim. 15: 1431-1445 ,TMM,Unranked
300,Multiview Vector-Valued Manifold Regularization for Multilabel Image Classification.,2013,"Yong Luo, Dacheng Tao, Chang Xu, Chao Xu, Hong Liu, Yonggang Wen",IEEE Trans. Neural Networks Learn. Syst. 24: 709-722 ,TNN,Unranked
301,Resource Allocation with Incomplete Information for QoE-Driven Multimedia Communications.,2013,"Liang Zhou, Zhen Yang, Yonggang Wen, Haohong Wang, Mohsen Guizani",IEEE Trans. Wirel. Commun. 12: 3733-3745 ,TWC,Unranked
302,Energy-Optimal Mobile Cloud Computing under Stochastic Wireless Channel.,2013,"Weiwen Zhang, Yonggang Wen, Kyle Guan, Daniel C. Kilper, Haiyun Luo, Dapeng Oliver Wu",IEEE Trans. Wirel. Commun. 12: 4569-4581 ,TWC,Unranked
303,Mobile cloud computing [Guest Editorial].,2013,"Victor C. M. Leung, Yonggang Wen, Min Chen, Chunming Rong",IEEE Wirel. Commun. 20: 1-0 ,WC,Unranked
304,Power-efficient collaborative distribution of social videos over wireless community cloud.,2013,"Jian He, Yonggang Wen, Di Wu",GLOBECOM 2013: 1741-1746,GLOBECOM,B
305,Minimizing monetary cost via cloud clone migration in multi-screen cloud social TV system.,2013,"Yichao Jin, Yonggang Wen, Han Hu",GLOBECOM 2013: 1747-1752,GLOBECOM,B
306,Revenue-driven virtual network embedding based on global resource information.,2013,"Long Gong, Yonggang Wen, Zuqing Zhu, Tony Lee",GLOBECOM 2013: 2294-2299,GLOBECOM,B
307,Toward Optimal Additive Noise Distribution for Privacy Protection in Mobile Statistics Aggregation.,2013,"Hao Zhang, Yonggang Wen, Honggang Hu, Nenghai Yu",GreenCom/iThings/CPScom 2013: 1346-1351,GREENCOM,Unranked
308,Dynamic transparent virtual network embedding over elastic optical infrastructures.,2013,"Long Gong, Wenwen Zhao, Yonggang Wen, Zuqing Zhu",ICC 2013: 3466-3470,ICC,Unranked
309,Near-optimal packet allocation algorithm for content uploading to media cloud via collaborative wireless network.,2013,"Ge Zhang, Yonggang Wen, Yew-Soon Ong",ICNC 2013: 762-767,ICCNC,Unranked
310,Coordinating In-Network Caching in Content-Centric Networks: Model and Analysis.,2013,"Yanhua Li, Haiyong Xie, Yonggang Wen, Zhi-Li Zhang",ICDCS 2013: 62-72,ICDCS,A
311,Toward monetary cost effective content placement in cloud centric media network.,2013,"Yichao Jin, Yonggang Wen, Kyle Guan, Daniel C. Kilper, Haiyong Xie",ICME 2013: 1-6,ICMCS,Unranked
312,vRGW: Towards network function virtualization enabled by software defined networking.,2013,"Haiyong Xie, Yanhua Li, Jin Wang, Diego R. López, Tina Tsou, Yonggang Wen",ICNP 2013: 1-2,ICNP,B
313,Energy-efficient scheduling policy for collaborative execution in mobile cloud computing.,2013,"Weiwen Zhang, Yonggang Wen, Dapeng Oliver Wu",INFOCOM 2013: 190-194,INFOCOM,A*
314,"Mobile media communication, processing, and analysis: A review of recent advances.",2013,"Wen Gao, Ling-Yu Duan, Jun Sun, Junsong Yuan, Yonggang Wen, Yap-Peng Tan, Jianfei Cai, Alex C. Kot",ISCAS 2013: 869-872,ISCAS,Unranked
315,Inter-screen interaction for session recognition and transfer based on cloud centric media network.,2013,"Yichao Jin, Xiao Liu, Yonggang Wen, Jianfei Cai",ISCAS 2013: 877-880,ISCAS,Unranked
316,Multi-screen cloud social TV: transforming TV experience into 21st century.,2013,"Yichao Jin, Tian Xie, Yonggang Wen, Haiyong Xie",ACM Multimedia 2013: 435-436,MM,Unranked
317,Multi-screen social TV over cloud-centric media platform.,2013,"Xiang Li, Tian Xie, Yonggang Wen",MobiSys 2013: 481-482,MOBISYS,Unranked
318,Community detection in weighted networks: Algorithms and applications.,2013,"Zongqing Lu, Yonggang Wen, Guohong Cao",PerCom 2013: 179-184,PERCOM,A*
319,Cloud3DView: an interactive tool for cloud data center operations.,2013,"Jianxiong Yin, Peng Sun, Yonggang Wen, Haigang Gong, Ming Liu, Xuelong Li, Haipeng You, Jinqi Gao, Cynthia Lin",SIGCOMM 2013: 499-500,SIGCOMM,A*
320,Depth-color based 3D image transmission over wireless networks with QoE provisions.,2012,"Zhe Song, Honggang Wang, Yonggang Wen, Dalei Wu, Ken C. K. Lee",Comput. Commun. 35: 1838-1845 ,COMCOM,Unranked
321,"Cloud robotics: architecture, challenges and applications.",2012,"Guoqiang Hu, Wee-Peng Tay, Yonggang Wen",IEEE Netw. 26: 21-28 ,NETWORK,Unranked
322,"On P2P mechanisms for VM image distribution in cloud data centers: Modeling, analysis and improvement.",2012,"Di Wu, Yupeng Zeng, Jian He, Yi Liang, Yonggang Wen",CloudCom 2012: 50-57,CLOUDCOM,Unranked
323,Towards end-to-end secure content storage and delivery with public cloud.,2012,"Huijun Xiong, Xinwen Zhang, Danfeng Yao, Xiaoxin Wu, Yonggang Wen",CODASPY 2012: 257-266,CODASPY,Unranked
324,Applied Lightweight Parallel Multi-Appliance Recognition on Smart Meter.,2012,"Chin-Feng Lai, Man Lin, Yonggang Wen, Yi-Wei Ma, Jiann-Liang Chen",CSE 2012: 361-366,CSE,Unranked
325,Optimizing content retrieval delay for LT-based distributed cloud storage systems.,2012,"Haifeng Lu, Chuan Heng Foh, Yonggang Wen, Jianfei Cai",GLOBECOM 2012: 1920-1925,GLOBECOM,B
326,QoE-driven cache management for HTTP adaptive bit rate (ABR) streaming over wireless networks.,2012,"Weiwen Zhang, Yonggang Wen, Zhenzhong Chen, Ashish Khisti",GLOBECOM 2012: 1951-1956,GLOBECOM,B
327,Content routing and lookup schemes using global bloom filter for content-delivery-as-a-service.,2012,"Yichao Jin, Yonggang Wen",GLOBECOM 2012: 2131-2136,GLOBECOM,B
328,Energy optimizations for data center network: Formulation and its solution.,2012,"Shuo Fang, Hui Li, Chuan Heng Foh, Yonggang Wen, Khin Mi Mi Aung",GLOBECOM 2012: 3256-3261,GLOBECOM,B
329,Energy minimization via dynamic voltage scaling for real-time video encoding on mobile devices.,2012,"Ming Yang, Yonggang Wen, Jianfei Cai, Chuan Heng Foh",ICC 2012: 2026-2031,ICC,Unranked
330,CoDaaS: An experimental cloud-centric content delivery platform for user-generated contents.,2012,"Yichao Jin, Yonggang Wen, Guangyu Shi, Guoqiang Wang, Athanasios V. Vasilakos",ICNC 2012: 934-938,ICCNC,Unranked
331,Energy efficiency and server virtualization in data centers: An empirical investigation.,2012,"Yichao Jin, Yonggang Wen, Qinghua Chen",INFOCOM Workshops 2012: 133-138,INFOCOM,A*
332,Energy-optimal mobile application execution: Taming resource-poor mobile devices with cloud clones.,2012,"Yonggang Wen, Weiwen Zhang, Haiyun Luo",INFOCOM 2012: 2716-2720,INFOCOM,A*
333,Credit routing for source-location privacy protection in wireless sensor networks.,2012,"Zongqing Lu, Yonggang Wen",MASS 2012: 164-172,MASS,B
334,Towards the traffic hole problem in VANETs.,2012,"Chao Song, Ming Liu, Yonggang Wen, Guihai Chen, Jiannong Cao",VANET@MOBICOM 2012: 139-140,MOBICOM,A*
335,Distributed and Asynchronous Solution to Operator Placement in Large Wireless Sensor Networks.,2012,"Zongqing Lu, Yonggang Wen",MSN 2012: 100-107,MSN,Unranked
336,IPAD: Intelligent Parking-Assisted Ads Dissemination over Urban VANETs.,2012,"Hui Zhao, Haigang Gong, Ke Liu, Ming Liu, Yonggang Wen",MSN 2012: 211-218,MSN,Unranked
337,Private data deduplication protocols in cloud storage.,2012,"Wee Keong Ng, Yonggang Wen, Huafei Zhu",SAC 2012: 441-446,SAC,B
338,Private data deduplication protocols in cloud storage.,2012,"Wee Keong Ng, Yonggang Wen, Huafei Zhu",SAC 2012: 441-446,SAC,Multiconference
339,Socially-responsible load scheduling algorithms for sustainable data centers over smart grid.,2012,"Jian He, Xiang Deng, Dan Wu, Yonggang Wen, Di Wu",SmartGridComm 2012: 406-411,SMARTGRIDCOMM,Unranked
340,"Game Theory for Networks - Third International ICST Conference, GameNets 2012, Vancouver, BC, Canada, May 24-26, 2012, Revised Selected Papers.",2012,"Vikram Krishnamurthy, Qing Zhao, Minyi Huang, Yonggang Wen","Lecture Notes of the Institute for Computer Sciences, Social Informatics and Telecommunications Engineering 105, Springer 2012, ISBN 978-3-642-35581-3 ",GAMENETS,Unranked
341,Designing an inter-cloud messaging protocol for content distribution as a service (CoDaaS) over future internet.,2011,"Yonggang Wen, Guangyu Shi, Guoqiang Wang",CFI 2011: 91-93,CFI,Unranked
342,Lightweight packet scheduling algorithms for content uploading from mobile devices to media cloud.,2011,"Yonggang Wen, Ge Zhang, Xiaoqing Zhu",GLOBECOM Workshops 2011: 45-50,GLOBECOM,B
343,Towards name-based trust and security for content-centric network.,2011,"Xinwen Zhang, Katharine Chang, Huijun Xiong, Yonggang Wen, Guangyu Shi, Guoqiang Wang",ICNP 2011: 1-6,ICNP,B
344,Complexity-rate-distortion evaluation of video encoding for cloud media computing.,2011,"Ming Yang, Jianfei Cai, Yonggang Wen, Chuan Heng Foh",ICON 2011: 25-29,ICON,Unranked
345,The last minute: Efficient Data Evacuation strategy for sensor networks in post-disaster applications.,2011,"Ming Liu, Haigang Gong, Yonggang Wen, Guihai Chen, Jiannong Cao",INFOCOM 2011: 291-295,INFOCOM,A*
346,On file-based content distribution over wireless networks via multiple paths: Coding and delay trade-off.,2011,"Jun Sun, Yonggang Wen, Lizhong Zheng",INFOCOM 2011: 381-385,INFOCOM,A*
347,Buffer and Switch: An Efficient Road-to-Road Routing Scheme for VANETs.,2011,"Chao Song, Ming Liu, Yonggang Wen, Jiannong Cao, Guihai Chen",MSN 2011: 310-317,MSN,Unranked
348,On file delay minimization for content uploading to media cloud via collaborative wireless network.,2011,"Ge Zhang, Yonggang Wen, Jiang Zhu, Qinghua Chen",WCSP 2011: 1-6,WCSP,Unranked
349,Scalable fault management architecture for dynamic optical networks: an information-theoretic approach.,2008,Yonggang Wen,"Massachusetts Institute of Technology, Cambridge, MA, USA, 2008",NAN,Unranked
350,Optimizing Joint Erasure- and Error-Correction Coding for Wireless Packet Transmissions.,2008,"Christian R. Berger, Shengli Zhou, Yonggang Wen, Peter Willett, Krishna R. Pattipati",IEEE Trans. Wirel. Commun. 7: 4586-4595 ,TWC,Unranked
351,Cost-Efficient Transmitter/Receiver Deployment for Proactive Fault Diagnosis in All-Optical Networks.,2008,"Yonggang Wen, Vincent W. S. Chan, Eric A. Swanson",ICC 2008: 5359-5366,ICC,Unranked
352,Non-Adaptive Fault Diagnosis for All-Optical Networks via Combinatorial Group Testing on Graphs.,2007,"Nicholas J. A. Harvey, Mihai Patrascu, Yonggang Wen, Sergey Yekhanin, Vincent W. S. Chan",INFOCOM 2007: 697-705,INFOCOM,A*
353,On Minimum-Delay Data Block Transport over Two-Connected Mesh Networks.,2007,"Yonggang Wen, Jun Sun",WCNC 2007: 4034-4039,WCNC,B
354,Efficient Fault Detection and Localization for All-Optical Networks.,2006,"Yonggang Wen, Vincent W. S. Chan, Lizhong Zheng",GLOBECOM 2006,GLOBECOM,B
355,Efficient fault diagnosis for all-optical networks: an information theoretic approach.,2006,"Yonggang Wen, Vincent W. S. Chan, Lizhong Zheng",ISIT 2006: 2919-2923,ISIT,B
356,Extreme power dispersion profiles for Nakagami-m fading channels with maximal-ratio diversity.,2005,"Moe Z. Win, Yonggang Wen",IEEE Commun. Lett. 9: 385-387 ,ICL,Unranked
357,Ultra-Reliable Communication Over Vulnerable All-Optical Networks Via Lightpath Diversity.,2005,"Yonggang Wen, Vincent W. S. Chan",IEEE J. Sel. Areas Commun. 23: 1572-1587 ,JSAC,Unranked
358,Network monitoring in multicast networks using network coding.,2005,"Tracey Ho, Ben Leong, Yu-Han Chang, Yonggang Wen, Ralf Kötter",ISIT 2005: 1977-1981,ISIT,B
359,Ultrareliable communication over vulnerable optical networks via lightpath diversity: receiver architectures and performance.,2004,"Yonggang Wen, Vincent W. S. Chan",ICC 2004: 1730-1739,ICC,Unranked
360,Ultra-reliable communication over unreliable optical networks via lightpath diversity: system characterization and optimization.,2003,"Yonggang Wen, Vincent W. S. Chan",GLOBECOM 2003: 2529-2535,GLOBECOM,B
