,Title,Year,Authors,Journal,Journal Acronym,Rank
220,Effective Mobile Context Pattern Discovery via Adapted Hierarchical Dirichlet Processes.,2014,"Jiangchuan Zheng, Siyuan Liu, Lionel M. Ni",MDM  2014: 146-155,MDM,B
221,Efficient Top-k Spatial Locality Search for Co-located Spatial Web Objects.,2014,"Qiang Qu, Siyuan Liu, Bin Yang, Christian S. Jensen",MDM  2014: 269-278,MDM,B
222,Persistent Community Detection in Dynamic Social Networks.,2014,"Siyuan Liu, Shuhui Wang, Ramayya Krishnan",PAKDD  2014: 78-89,PAKDD,B
223,Visual Analysis of Uncertainty in Trajectories.,2014,"Lu Lu, Nan Cao, Siyuan Liu, Lionel M. Ni, Xiaoru Yuan, Huamin Qu",PAKDD  2014: 509-520,PAKDD,B
224,Interestingness-Driven Diffusion Process Summarization in Dynamic Networks.,2014,"Qiang Qu, Siyuan Liu, Christian S. Jensen, Feida Zhu, Christos Faloutsos",ECML/PKDD  2014: 597-613,PKDD,Unranked
225,HYDRA: large-scale social identity linkage via heterogeneous behavior modeling.,2014,"Siyuan Liu, Shuhui Wang, Feida Zhu, Jinbo Zhang, Ramayya Krishnan",SIGMOD Conference 2014: 51-62,SIGMOD,A*
226,Integrating non-spatial preferences into spatial location queries.,2014,"Qiang Qu, Siyuan Liu, Bin Yang, Christian S. Jensen",SSDBM 2014: 8:1-8:12,SSDBM,B
227,Online Community Transition Detection.,2014,"Biying Tan, Feida Zhu, Qiang Qu, Siyuan Liu",WAIM 2014: 633-644,WAIM,Unranked
228,ALID: Scalable Dominant Cluster Detection.,2014,"Lingyang Chu, Shuhui Wang, Siyuan Liu, Qingming Huang, Jian Pei",CoRR abs/1411.0064 ,CORR,Unranked
229,Securing Online Reputation Systems Through Trust Modeling and Temporal Analysis.,2013,"Yuhong Liu, Yan Sun, Siyuan Liu, Alex C. Kot",IEEE Trans. Inf. Forensics Secur. 8: 936-948 ,TIFS,Unranked
230,VAIT: A Visual Analytics System for Metropolitan Transportation.,2013,"Siyuan Liu, Jiansu Pu, Qiong Luo, Huamin Qu, Lionel M. Ni, Ramayya Krishnan",IEEE Trans. Intell. Transp. Syst. 14: 1586-1596 ,TITS,Unranked
231,Detecting Crowdedness Spot in City Transportation.,2013,"Siyuan Liu, Yunhuai Liu, Lionel M. Ni, Minglu Li, Jianping Fan",IEEE Trans. Veh. Technol. 62: 1527-1539 ,TVT,Unranked
232,A fuzzy logic based reputation model against unfair ratings.,2013,"Siyuan Liu, Han Yu, Chunyan Miao, Alex C. Kot",AAMAS 2013: 821-828,ATAL,Unranked
