,Title,Year,Authors,Journal,Journal Acronym,Rank
185,An analysis of root functions - A subclass of the Impossible Class of Faulty Functions (ICFF).,2017,"Enes Pasalic, Anupam Chattopadhyay, Debabani Chowdhury",Discret. Appl. Math. 222: 1-13 ,DAM,Unranked
186,Efficient implementation of generalized Maiorana-McFarland class of cryptographic functions.,2017,"Enes Pasalic, Anupam Chattopadhyay, WeiGuo Zhang",J. Cryptogr. Eng. 7: 287-295 ,JCE,Unranked
187,Attacks in Reality: the Limits of Concurrent Error Detection Codes Against Laser Fault Injection.,2017,"Jakub Breier, Wei He, Dirmanto Jap, Shivam Bhasin, Anupam Chattopadhyay",J. Hardw. Syst. Secur. 1: 298-310 ,JHSS,Unranked
188,Efficient complementary resistive switch-based crossbar array Booth multiplier.,2017,"Debjyoti Bhattacharjee, Anne Siemon, Eike Linn, Anupam Chattopadhyay",Microelectron. J. 64: 78-85 ,MJ,Unranked
189,Accelerating BLAS and LAPACK via Efficient Floating Point Architecture Design.,2017,"Farhad Merchant, Anupam Chattopadhyay, Soumyendu Raha, S. K. Nandy, Ranjani Narayan",Parallel Process. Lett. 27: 1750006:1-1750006:17 ,PPL,Unranked
190,Hardware Architectures for Embedded Speaker Recognition Applications: A Survey.,2017,"Hasna Bouraoui, Chadlia Jerad, Anupam Chattopadhyay, Nejib Ben Hadj-Alouane",ACM Trans. Embed. Comput. Syst. 16: 78:1-78:28 ,TECS,Unranked
191,RC4-AccSuite: A Hardware Acceleration Suite for RC4-Like Stream Ciphers.,2017,"Ayesha Khalid, Goutam Paul, Anupam Chattopadhyay",IEEE Trans. Very Large Scale Integr. Syst. 25: 1072-1084 ,TVLSI,Unranked
192,A Flexible Divide-and-Conquer MPSoC Architecture for MIMO Interference Cancellation.,2017,"Luechao Yuan, Cang Liu, Chuan Tang, Shan Huang, Anupam Chattopadhyay, Gerd Ascheid, Zuocheng Xing",IEEE Trans. Very Large Scale Integr. Syst. 25: 2789-2802 ,TVLSI,Unranked
193,Area-constrained technology mapping for in-memory computing using ReRAM devices.,2017,"Debjyoti Bhattacharjee, Arvind Easwaran, Anupam Chattopadhyay",ASP-DAC 2017: 69-74,ASPDAC,C
194,A systematic security analysis of real-time cyber-physical systems.,2017,"Arvind Easwaran, Anupam Chattopadhyay, Shivam Bhasin",ASP-DAC 2017: 206-213,ASPDAC,C
195,ReVAMP: ReRAM based VLIW architecture for in-memory computing.,2017,"Debjyoti Bhattacharjee, Rajeswari Devadoss, Anupam Chattopadhyay",DATE 2017: 782-787,DATE,B
196,"Secure Cyber-Physical Systems: Current trends, tools and open research problems.",2017,"Anupam Chattopadhyay, Alok Prakash, Muhammad Shafique",DATE 2017: 1104-1109,DATE,B
197,A Practical Fault Attack on ARX-Like Ciphers with a Case Study on ChaCha20.,2017,"S. V. Dilip Kumar, Sikhar Patranabis, Jakub Breier, Debdeep Mukhopadhyay, Shivam Bhasin, Anupam Chattopadhyay, Anubhab Baksi",FDTC 2017: 33-40,FDTC,C
198,Side-Channel Attack on STTRAM Based Cache for Cryptographic Application.,2017,"Mohammad Nasim Imtiaz Khan, Shivam Bhasin, Alex Yuan, Anupam Chattopadhyay, Swaroop Ghosh",ICCD 2017: 33-40,ICCD,Unranked
199,Looting the LUTs: FPGA Optimization of AES and AES-like Ciphers for Authenticated Encryption.,2017,"Mustafa Khairallah, Anupam Chattopadhyay, Thomas Peyrin",INDOCRYPT 2017: 282-301,INDOCRYPT,National
200,Security of autonomous vehicle as a cyber-physical system.,2017,"Anupam Chattopadhyay, Kwok-Yan Lam",ISED 2017: 1-6,ISED,Unranked
201,SHA-3 implementation using ReRAM based in-memory computing architecture.,2017,"Debjyoti Bhattacharjee, Vikramkumar Pudi, Anupam Chattopadhyay",ISQED 2017: 325-330,ISQED,Unranked
202,Designing Parity Preserving Reversible Circuits.,2017,"Goutam Paul, Anupam Chattopadhyay, Chander Chandak",RC 2017: 77-89,RC,C
203,Automatic Test Pattern Generation for Multiple Missing Gate Faults in Reversible Circuits - Work in Progress Report.,2017,"Anmol Prakash Surhonne, Anupam Chattopadhyay, Robert Wille",RC 2017: 176-182,RC,C
204,Survey of secure processors.,2017,"Suman Sau, Jawad Haj-Yahya, Ming Ming Wong, Kwok-Yan Lam, Anupam Chattopadhyay",SAMOS 2017: 253-260,SAMOS,Unranked
205,"Differential Fault Attack on Grain v1, ACORN v3 and Lizard.",2017,"Akhilesh Siddhanti, Santanu Sarkar, Subhamoy Maitra, Anupam Chattopadhyay",SPACE 2017: 247-263,SPACE,Unranked
206,Efficient Binary Basic Linear Algebra Operations on ReRAM Crossbar Arrays.,2017,"Debjyoti Bhattacharjee, Anupam Chattopadhyay",VLSID 2017: 277-282,VLSID,National
207,Depth-Optimal Quantum Circuit Placement for Arbitrary Topologies.,2017,"Debjyoti Bhattacharjee, Anupam Chattopadhyay",CoRR abs/1703.08540 ,CORR,Unranked
208,"Differential Fault Attack on Grain v1, ACORN v3 and Lizard.",2017,"Akhilesh Siddhanti, Santanu Sarkar, Subhamoy Maitra, Anupam Chattopadhyay",IACR Cryptol. ePrint Arch. 2017: 678 ,IACR,Unranked
209,Looting the LUTs : FPGA Optimization of AES and AES-like Ciphers for Authenticated Encryption.,2017,"Mustafa Khairallah, Anupam Chattopadhyay, Thomas Peyrin",IACR Cryptol. ePrint Arch. 2017: 1019 ,IACR,Unranked
210,A Practical Fault Attack on ARX-like Ciphers with a Case Study on ChaCha20.,2017,"S. V. Dilip Kumar, Sikhar Patranabis, Jakub Breier, Debdeep Mukhopadhyay, Shivam Bhasin, Anupam Chattopadhyay, Anubhab Baksi",IACR Cryptol. ePrint Arch. 2017: 1074 ,IACR,Unranked
211,A Comprehensive Performance Analysis of Hardware Implementations of CAESAR Candidates.,2017,"Sachin Kumar, Jawad Haj-Yihia, Mustafa Khairallah, Anupam Chattopadhyay",IACR Cryptol. ePrint Arch. 2017: 1261 ,IACR,Unranked
212,RunFein: a rapid prototyping framework for Feistel and SPN-based block ciphers.,2016,"Ayesha Khalid, Muhammad Hassan, Goutam Paul, Anupam Chattopadhyay",J. Cryptogr. Eng. 6: 299-323 ,JCE,Unranked
213,Three Snakes in One Hole: The First Systematic Hardware Accelerator Design for SOSEMANUK with Optional Serpent and SNOW 2.0 Modes.,2016,"Goutam Paul, Anupam Chattopadhyay",IEEE Trans. Computers 65: 640-653 ,TC,Unranked
214,A Sound and Complete Axiomatization of Majority-n Logic.,2016,"Luca Gaetano Amarù, Pierre-Emmanuel Gaillardon, Anupam Chattopadhyay, Giovanni De Micheli",IEEE Trans. Computers 65: 2889-2895 ,TC,Unranked
215,RunStream: A High-Level Rapid Prototyping Framework for Stream Ciphers.,2016,"Ayesha Khalid, Goutam Paul, Anupam Chattopadhyay, Faezeh Abediostad, Syed Imad Ud Din, Muhammad Hassan, Baishik Biswas, Prasanna Ravi",ACM Trans. Embed. Comput. Syst. 15: 61:1-61:27 ,TECS,Unranked
216,Look-ahead schemes for nearest neighbor optimization of 1D and 2D quantum circuits.,2016,"Robert Wille, Oliver Keszöcze, Marcel Walter, Patrick Rohrs, Anupam Chattopadhyay, Rolf Drechsler",ASP-DAC 2016: 292-297,ASPDAC,C
217,Runtime NBTI Mitigation for Processor Lifespan Extension via Selective Node Control.,2016,"Song Bian, Michihiro Shintani, Zheng Wang, Masayuki Hiromoto, Anupam Chattopadhyay, Takashi Sato",ATS 2016: 234-239,ATS,Unranked
218,Bypassing Parity Protected Cryptography using Laser Fault Injection in Cyber-Physical System.,2016,"Wei He, Jakub Breier, Shivam Bhasin, Anupam Chattopadhyay",CPSS@AsiaCCS 2016: 15-21,CCS,A*
219,Statistical fault injection for impact-evaluation of timing errors on application performance.,2016,"Jeremy Constantin, Andreas Peter Burg, Zheng Wang, Anupam Chattopadhyay, Georgios Karakonstantis",DAC 2016: 13:1-13:6,DAC,Unranked
220,Unlocking efficiency and scalability of reversible logic synthesis using conventional logic synthesis.,2016,"Mathias Soeken, Anupam Chattopadhyay",DAC 2016: 149:1-149:6,DAC,Unranked
221,The Programmable Logic-in-Memory (PLiM) computer.,2016,"Pierre-Emmanuel Gaillardon, Luca Gaetano Amarù, Anne Siemon, Eike Linn, Rainer Waser, Anupam Chattopadhyay, Giovanni De Micheli",DATE 2016: 427-432,DATE,B
222,A low overhead error confinement method based on application statistical characteristics.,2016,"Zheng Wang, Georgios Karakonstantis, Anupam Chattopadhyay",DATE 2016: 1168-1171,DATE,B
223,Delay-optimal technology mapping for in-memory computing using ReRAM devices.,2016,"Debjyoti Bhattacharjee, Anupam Chattopadhyay",ICCAD 2016: 119,ICCAD,A
224,Low-quantum cost circuit constructions for adder and symmetric Boolean functions.,2016,"Anupam Chattopadhyay, Anubhab Baksi",ISCAS 2016: 2294-2297,ISCAS,Unranked
225,Modified projected Landweber method for Compressive-Sensing reconstruction of images with non-orthogonal matrices.,2016,"Vikramkumar Pudi, Anupam Chattopadhyay, Thambipillai Srikanthan",ISIC 2016: 1-4,ISICIR,Unranked
226,Notes on Majority Boolean Algebra.,2016,"Anupam Chattopadhyay, Luca Gaetano Amarù, Mathias Soeken, Pierre-Emmanuel Gaillardon, Giovanni De Micheli",ISMVL 2016: 50-55,ISMVL,Unranked
227,Integrated Synthesis of Linear Nearest Neighbor Ancilla-Free MCT Circuits.,2016,"Md. Mazder Rahman, Gerhard W. Dueck, Anupam Chattopadhyay, Robert Wille",ISMVL 2016: 144-149,ISMVL,Unranked
228,Nearest-Neighbor and Fault-Tolerant Quantum Circuit Implementation.,2016,"Laxmidhar Biswal, Chandan Bandyopadhyay, Anupam Chattopadhyay, Robert Wille, Rolf Drechsler, Hafizur Rahaman",ISMVL 2016: 156-161,ISMVL,Unranked
229,FPGA Based Cyber Security Protocol for Automated Traffic Monitoring Systems: Proposal and Implementation.,2016,"Anupam Chattopadhyay, Vikramkumar Pudi, Anubhab Baksi, Thambipillai Srikanthan",ISVLSI 2016: 18-23,ISVLSI,Unranked
230,Energy Optimization of Racetrack Memory-Based SIMON Block Cipher.,2016,"Suman Deb, Anupam Chattopadhyay, Hao Yu",ISVLSI 2016: 431-436,ISVLSI,Unranked
231,Reliable Many-Core System-on-Chip Design Using K-Node Fault Tolerant Graphs.,2016,"Zheng Wang, Alessandro Littarru, Emmanuel Ikechukwu Ugwu, Shazia Kanwal, Anupam Chattopadhyay",ISVLSI 2016: 619-624,ISVLSI,Unranked
232,Efficient implementation of multiplexer and priority multiplexer using 1S1R ReRAM crossbar arrays.,2016,"Debjyoti Bhattacharjee, Anne Siemon, Eike Linn, Stephan Menzel, Anupam Chattopadhyay",MWSCAS 2016: 1-4,MWSCAS,Unranked
233,From reversible logic to quantum circuits: Logic design for an emerging technology.,2016,"Robert Wille, Anupam Chattopadhyay, Rolf Drechsler",SAMOS 2016: 268-274,SAMOS,Unranked
234,Racetrack memory-based encoder/decoder for low-power interconnect architectures.,2016,"Suman Deb, Leibin Ni, Hao Yu, Anupam Chattopadhyay",SAMOS 2016: 281-287,SAMOS,Unranked
235,Hardware Accelerator for Stream Cipher Spritz.,2016,"Debjyoti Bhattacharjee, Anupam Chattopadhyay",SECRYPT 2016: 215-222,SECRYPT,C
236,Enabling in-memory computation of binary BLAS using ReRAM crossbar arrays.,2016,"Debjyoti Bhattacharjee, Farhad Merchant, Anupam Chattopadhyay",VLSI-SoC 2016: 1-6,VLSI,Unranked
237,Achieving Efficient QR Factorization by Algorithm-Architecture Co-design of Householder Transformation.,2016,"Farhad Merchant, Tarun Vatwani, Anupam Chattopadhyay, Soumyendu Raha, S. K. Nandy, Ranjani Narayan",VLSID 2016: 98-103,VLSID,National
238,Reversible Logic Circuit Complexity Analysis via Functional Decomposition.,2016,"Anupam Chattopadhyay, Anubhab Baksi",CoRR abs/1602.00101 ,CORR,Unranked
239,Ancilla-free Reversible Logic Synthesis via Sorting.,2016,"Anupam Chattopadhyay, Sharif Md Khairul Hossain",CoRR abs/1605.05989 ,CORR,Unranked
240,Accelerating BLAS on Custom Architecture through Algorithm-Architecture Co-design.,2016,"Farhad Merchant, Tarun Vatwani, Anupam Chattopadhyay, Soumyendu Raha, S. K. Nandy, Ranjani Narayan",CoRR abs/1610.06385 ,CORR,Unranked
241,Accelerating BLAS and LAPACK via Efficient Floating Point Architecture Design.,2016,"Farhad Merchant, Anupam Chattopadhyay, Soumyendu Raha, S. K. Nandy, Ranjani Narayan",CoRR abs/1610.08705 ,CORR,Unranked
242,Efficient Realization of Householder Transform through Algorithm-Architecture Co-design for Acceleration of QR Factorization.,2016,"Farhad Merchant, Tarun Vatwani, Anupam Chattopadhyay, Soumyendu Raha, S. K. Nandy, Ranjani Narayan",CoRR abs/1612.04470 ,CORR,Unranked
243,"Flexible, Efficient Multimode MIMO Detection by Using Reconfigurable ASIP.",2015,"Xiaolin Chen, Andreas Minwegen, Bilal Syed Hussain, Anupam Chattopadhyay, Gerd Ascheid, Rainer Leupers",IEEE Trans. Very Large Scale Integr. Syst. 23: 2173-2186 ,TVLSI,Unranked
244,A Timing Driven Cycle-Accurate Simulation for Coarse-Grained Reconfigurable Architectures.,2015,"Anupam Chattopadhyay, Xiaolin Chen",ARC 2015: 293-300,ARC,Unranked
245,Scalable and Efficient Linear Algebra Kernel Mapping for Low Energy Consumption on the Layers CGRA.,2015,"Zoltán Endre Rákossy, Dominik Stengele, Axel Acosta-Aponte, Saumitra Chafekar, Paolo Bientinesi, Anupam Chattopadhyay",ARC 2015: 301-310,ARC,Unranked
246,TriviA: A Fast and Secure Authenticated Encryption Scheme.,2015,"Avik Chakraborti, Anupam Chattopadhyay, Muhammad Hassan, Mridul Nandi",CHES 2015: 330-353,CHES,A
247,Exploiting dynamic timing margins in microprocessors for frequency-over-scaling with instruction-based clock adjustment.,2015,"Jeremy Constantin, Lai Wang, Georgios Karakonstantis, Anupam Chattopadhyay, Andreas Burg",DATE 2015: 381-386,DATE,B
248,New ASIC/FPGA Cost Estimates for SHA-1 Collisions.,2015,"Muhammad Hassan, Ayesha Khalid, Anupam Chattopadhyay, Christian Rechberger, Tim Güneysu, Christof Paar",DSD 2015: 669-676,DSD,Unranked
249,Direct FPGA-based power profiling for a RISC processor.,2015,"Cosmin Cernazanu-Glavan, Marius Marcu, Alexandru Amaricai, Stefan Fedeac, Madalin Ghenea, Zheng Wang, Anupam Chattopadhyay, Jan Weinstock, Rainer Leupers",I2MTC 2015: 1578-1583,I2MTC,Unranked
250,In-memory adder functionality in 1S1R arrays.,2015,"Anne Siemon, Stephan Menzel, Anupam Chattopadhyay, Rainer Waser, Eike Linn",ISCAS 2015: 1338-1341,ISCAS,Unranked
251,Reversible Logic Synthesis via Biconditional Binary Decision Diagrams.,2015,"Anupam Chattopadhyay, Alessandro Littarru, Luca Gaetano Amarù, Pierre-Emmanuel Gaillardon, Giovanni De Micheli",ISMVL 2015: 2-7,ISMVL,Unranked
252,Fredkin-Enabled Transformation-Based Reversible Logic Synthesis.,2015,"Mathias Soeken, Anupam Chattopadhyay",ISMVL 2015: 60-65,ISMVL,Unranked
253,Architectural reliability estimation using design diversity.,2015,"Zheng Wang, Liu Yang, Anupam Chattopadhyay",ISQED 2015: 112-117,ISQED,Unranked
254,Design and synthesis of reconfigurable control-flow structures for CGRA.,2015,"Zoltán Endre Rákossy, Axel Acosta-Aponte, Tobias G. Noll, Gerd Ascheid, Rainer Leupers, Anupam Chattopadhyay",ReConFig 2015: 1-8,RECONFIG,Unranked
255,Exploiting scalable CGRA mapping of LU for energy efficiency using the Layers architecture.,2015,"Zoltán Endre Rákossy, Dominik Stengele, Gerd Ascheid, Rainer Leupers, Anupam Chattopadhyay",VLSI-SoC 2015: 337-342,VLSI,Unranked
256,Trace Buffer Attack: Security versus observability study in post-silicon debug.,2015,"Yuanwen Huang, Anupam Chattopadhyay, Prabhat Mishra",VLSI-SoC 2015: 355-360,VLSI,Unranked
257,EvoDeb: Debugging Evolving Hardware Designs.,2015,"Debjyoti Bhattacharjee, Ansuman Banerjee, Anupam Chattopadhyay",VLSID 2015: 481-486,VLSID,National
258,A Sound and Complete Axiomatization of Majority-n Logic.,2015,"Luca Gaetano Amarù, Pierre-Emmanuel Gaillardon, Anupam Chattopadhyay, Giovanni De Micheli",CoRR abs/1502.06359 ,CORR,Unranked
259,TriviA: A Fast and Secure Authenticated Encryption Scheme.,2015,"Avik Chakraborti, Anupam Chattopadhyay, Muhammad Hassan, Mridul Nandi",IACR Cryptol. ePrint Arch. 2015: 590 ,IACR,Unranked
260,Designing stream ciphers with scalable data-widths: a case study with HC-128.,2014,"Goutam Paul, Anupam Chattopadhyay",J. Cryptogr. Eng. 4: 135-143 ,JCE,Unranked
261,Efficient and scalable CGRA-based implementation of Column-wise Givens Rotation.,2014,"Zoltán Endre Rákossy, Farhad Merchant, Axel Acosta-Aponte, S. K. Nandy, Anupam Chattopadhyay",ASAP 2014: 188-189,ASAP,Unranked
262,Efficient Hardware Accelerator for AEGIS-128 Authenticated Encryption.,2014,"Debjyoti Bhattacharjee, Anupam Chattopadhyay",Inscrypt 2014: 385-402,CISC,Unranked
263,System-level reliability exploration framework for heterogeneous MPSoC.,2014,"Zheng Wang, Chao Chen, Piyush Sharma, Anupam Chattopadhyay",ACM Great Lakes Symposium on VLSI 2014: 9-14,GLVLSI,Unranked
264,Cryptanalysis of the Double-Feedback XOR-Chain Scheme Proposed in Indocrypt 2013.,2014,"Subhadeep Banik, Anupam Chattopadhyay, Anusha Chowdhury",INDOCRYPT 2014: 179-196,INDOCRYPT,National
265,One Word/Cycle HC-128 Accelerator via State-Splitting Optimization.,2014,"Ayesha Khalid, Prasanna Ravi, Anupam Chattopadhyay, Goutam Paul",INDOCRYPT 2014: 283-303,INDOCRYPT,National
266,Efficient Reversible Logic Synthesis via Isomorphic Subgraph Matching.,2014,"Mridul Krishna, Anupam Chattopadhyay",ISMVL 2014: 103-108,ISMVL,Unranked
267,Processor Design with Asymmetric Reliability.,2014,"Zheng Wang, Goutam Paul, Anupam Chattopadhyay",ISVLSI 2014: 565-570,ISVLSI,Unranked
268,Constructive Reversible Logic Synthesis for Boolean Functions with Special Properties.,2014,"Anupam Chattopadhyay, Soumajit Majumder, Chander Chandak, Nahian Chowdhury",RC 2014: 95-110,RC,C
269,Force-directed scheduling for Data Flow Graph mapping on Coarse-Grained Reconfigurable Architectures.,2014,"Alexander Fell, Zoltán Endre Rákossy, Anupam Chattopadhyay",ReConFig 2014: 1-8,RECONFIG,Unranked
270,Scalable and energy-efficient reconfigurable accelerator for column-wise givens rotation.,2014,"Zoltán Endre Rákossy, Farhad Merchant, Axel Acosta-Aponte, S. K. Nandy, Anupam Chattopadhyay",VLSI-SoC 2014: 1-6,VLSI,Unranked
271,Tutorial T2B: Cost / Application / Time to Market Driven SoC Design and Manufacturing Strategy.,2014,"Barun Kumar De, Anupam Chattopadhyay, Ansuman Banerjee",VLSID 2014: 3-4,VLSID,National
272,Efficient QR Decomposition Using Low Complexity Column-wise Givens Rotation (CGR).,2014,"Farhad Merchant, Anupam Chattopadhyay, Ganesh Garga, S. K. Nandy, Ranjani Narayan, Nandhini Gopalan",VLSID 2014: 258-263,VLSID,National
273,Complexity Analysis of Reversible Logic Synthesis.,2014,"Anupam Chattopadhyay, Chander Chandak, Kaushik Chakraborty",CoRR abs/1402.0491 ,CORR,Unranked
274,Ancilla-Quantum Cost Trade-off during Reversible Logic Synthesis using Exclusive Sum-of-Products.,2014,"Anupam Chattopadhyay, Nilanjan Pal, Soumajit Majumder",CoRR abs/1405.6073 ,CORR,Unranked
275,Designing integrated accelerator for stream ciphers with structural similarities.,2013,"Sourav Sen Gupta, Anupam Chattopadhyay, Ayesha Khalid",Cryptogr. Commun. 5: 19-47 ,CCDS,Unranked
