,Title,Year,Authors,Journal,Journal Acronym,Rank
191,Graph-based Point-of-interest Recommendation with Geographical and Temporal Influences.,2014,"Quan Yuan, Gao Cong, Aixin Sun",CIKM 2014: 659-668,CIKM,A
192,Exploiting Geographical Neighborhood Characteristics for Location Recommendation.,2014,"Yong Liu, Wei Wei, Aixin Sun, Chunyan Miao",CIKM 2014: 739-748,CIKM,A
193,Tagging Your Tweets: A Probabilistic Modeling of Hashtag Annotation in Twitter.,2014,"Zongyang Ma, Aixin Sun, Quan Yuan, Gao Cong",CIKM 2014: 999-1008,CIKM,A
194,Fine-grained location extraction from tweets with temporal awareness.,2014,"Chenliang Li, Aixin Sun",SIGIR 2014: 43-52,SIGIR,A*
195,Your neighbors affect your ratings: on geographical neighborhood influence to rating prediction.,2014,"Longke Hu, Aixin Sun, Yong Liu",SIGIR 2014: 345-354,SIGIR,A*
196,PRISM: concept-preserving social image search results summarization.,2014,"Boon-Siew Seah, Sourav S. Bhowmick, Aixin Sun",SIGIR 2014: 737-746,SIGIR,A*
197,Hashtag recommendation for hyperlinked tweets.,2014,"Surendra Sedhai, Aixin Sun",SIGIR 2014: 831-834,SIGIR,A*
198,Towards context-aware search with right click.,2014,"Aixin Sun, Chii-Hian Lou",SIGIR 2014: 847-850,SIGIR,A*
199,"Why not, WINE?",2014,"Sourav S. Bhowmick, Aixin Sun, Ba Quan Truong",WWW  2014: 83-86,WWW,A*
200,Summarizing social image search results.,2014,"Boon-Siew Seah, Sourav S. Bhowmick, Aixin Sun",WWW  2014: 369-370,WWW,A*
201,TSDW: Two-stage word sense disambiguation using Wikipedia.,2013,"Chenliang Li, Aixin Sun, Anwitaman Datta",J. Assoc. Inf. Sci. Technol. 64: 1203-1223 ,JASIS,Unranked
202,On predicting the popularity of newly emerging hashtags in Twitter.,2013,"Zongyang Ma, Aixin Sun, Gao Cong",J. Assoc. Inf. Sci. Technol. 64: 1399-1410 ,JASIS,Unranked
203,Are Most-Viewed News Articles Most-Shared?,2013,"Yangjie Yao, Aixin Sun",AIRS 2013: 404-415,AIRS,C
204,Predicting event-relatedness of popular queries.,2013,"Seyyedeh Newsha Ghoreishi, Aixin Sun",CIKM 2013: 1193-1196,CIKM,A
205,CINEMA: conformity-aware greedy algorithm for influence maximization in online social networks.,2013,"Hui Li, Sourav S. Bhowmick, Aixin Sun",EDBT 2013: 323-334,EDBT,A
206,"Who, where, when and what: discover spatio-temporal topics for twitter users.",2013,"Quan Yuan, Gao Cong, Zongyang Ma, Aixin Sun, Nadia Magnenat-Thalmann",KDD 2013: 605-613,KDD,A*
207,"Why not, WINE?: towards answering why-not questions in social image search.",2013,"Sourav S. Bhowmick, Aixin Sun, Ba Quan Truong",ACM Multimedia 2013: 917-926,MM,Unranked
208,Crest: Cluster-based Representation Enrichment for Short Text Classification.,2013,"Zichao Dai, Aixin Sun, Xu-Ying Liu",PAKDD  2013: 256-267,PAKDD,B
209,Time-aware point-of-interest recommendation.,2013,"Quan Yuan, Gao Cong, Zongyang Ma, Aixin Sun, Nadia Magnenat-Thalmann",SIGIR 2013: 363-372,SIGIR,A*
210,Exploiting hybrid contexts for Tweet segmentation.,2013,"Chenliang Li, Aixin Sun, Jianshu Weng, Qi He",SIGIR 2013: 523-532,SIGIR,A*
211,MESSIAH: missing element-conscious SLCA nodes search in XML data.,2013,"Ba Quan Truong, Sourav S. Bhowmick, Curtis E. Dyreson, Aixin Sun",SIGMOD Conference 2013: 37-48,SIGMOD,A*
212,An evaluation of classification models for question topic categorization.,2012,"Bo Qu, Gao Cong, Cuiping Li, Aixin Sun, Hong Chen",J. Assoc. Inf. Sci. Technol. 63: 889-903 ,JASIS,Unranked
213,Mining latent relations in peer-production environments: a case study with Wikipedia article similarity and controversy.,2012,"Chenliang Li, Anwitaman Datta, Aixin Sun",Soc. Netw. Anal. Min. 2: 265-278 ,SNAM,Unranked
214,Twevent: segment-based event detection from tweets.,2012,"Chenliang Li, Aixin Sun, Anwitaman Datta",CIKM 2012: 155-164,CIKM,A
215,Topic-driven reader comments summarization.,2012,"Zongyang Ma, Aixin Sun, Quan Yuan, Gao Cong",CIKM 2012: 265-274,CIKM,A
216,Content is still king: the effect of neighbor voting schemes on tag relevance for social image retrieval.,2012,"Ba Quan Truong, Aixin Sun, Sourav S. Bhowmick",ICMR 2012: 9,MIR,Unranked
217,TwiNER: named entity recognition in targeted twitter stream.,2012,"Chenliang Li, Jianshu Weng, Qi He, Yuxia Yao, Anwitaman Datta, Aixin Sun, Bu-Sung Lee",SIGIR 2012: 721-730,SIGIR,A*
218,Category hierarchy maintenance: a data-driven approach.,2012,"Quan Yuan, Gao Cong, Aixin Sun, Chin-Yew Lin, Nadia Magnenat-Thalmann",SIGIR 2012: 791-800,SIGIR,A*
219,Short text classification using very few words.,2012,Aixin Sun,SIGIR 2012: 1145-1146,SIGIR,A*
220,Will this #hashtag be popular tomorrow?,2012,"Zongyang Ma, Aixin Sun, Gao Cong",SIGIR 2012: 1173-1174,SIGIR,A*
221,CASIS: a system for concept-aware social image search.,2012,"Ba Quan Truong, Aixin Sun, Sourav S. Bhowmick",WWW  2012: 425-428,WWW,A*
222,Web classification of conceptual entities using co-training.,2011,"Aixin Sun, Ying Liu, Ee-Peng Lim",Expert Syst. Appl. 38: 14367-14375 ,ESWA,Unranked
223,Detecting spam blogs from blog search results.,2011,"Linhong Zhu, Aixin Sun, Byron Choi",Inf. Process. Manag. 47: 246-262 ,IPM,Unranked
224,AffRank: Affinity-driven ranking of products in online social rating networks.,2011,"Hui Li, Sourav S. Bhowmick, Aixin Sun",J. Assoc. Inf. Sci. Technol. 62: 1345-1359 ,JASIS,Unranked
225,Tag-based social image retrieval: An empirical evaluation.,2011,"Aixin Sun, Sourav S. Bhowmick, Khanh Tran Nam Nguyen, Ge Bai",J. Assoc. Inf. Sci. Technol. 62: 2364-2381 ,JASIS,Unranked
