,Title,Year,Authors,Journal,Journal Acronym,Rank
239,Optimum Spatio-Spectral Filtering Network for Brain-Computer Interface.,2011,"Haihong Zhang, Zhengyang Chin, Kai Keng Ang, Cuntai Guan, Chuanchu Wang",IEEE Trans. Neural Networks 22: 52-63 ,TNN,Unranked
240,SaFIN: A Self-Adaptive Fuzzy Inference Network.,2011,"Sau Wai Tung, Chai Quek, Cuntai Guan",IEEE Trans. Neural Networks 22: 1928-1940 ,TNN,Unranked
241,A Wavelet-CSP method to classify hand movement directions in EEG based BCI system.,2011,"Neethu Robinson, A. Prasad Vinod, Cuntai Guan, Kai Keng Ang, Keng Peng Tee",ICICS 2011: 1-5,IEEEICICS,Unranked
242,Composite Filter Bank Common Spatial Pattern for motor imagery-based Brain-Computer Interface.,2011,"Kai Keng Ang, Zhengyang Chin, Haihong Zhang, Cuntai Guan",CCMB 2011: 101-105,CCMB,Unranked
243,Artifact removal for intracranial pressure monitoring signals: A robust solution with signal decomposition.,2011,"Mengling Feng, Liang Yu Loy, Feng Zhang, Cuntai Guan",EMBC 2011: 797-801,EMBC,Unranked
244,Calibrating EEG-based motor imagery brain-computer interface from passive movement.,2011,"Kai Keng Ang, Cuntai Guan, Chuanchu Wang, Kok Soon Phua, Adrian Hock Guan Tan, Zheng Yang Chin",EMBC 2011: 4199-4202,EMBC,Unranked
245,iSyNCC: An intelligent system for patient monitoring & clinical decision support in Neuro-Critical-Care.,2011,"Mengling Feng, Zhuo Zhang, Feng Zhang, Yu Ge, Liang Yu Loy, Kuralmani Vellaisamy, Wenyuan Guo, Pei Loon Chin, Nicolas Kon Kam King, Beng Ti Ang, Cuntai Guan",EMBC 2011: 6426-6429,EMBC,Unranked
246,Artificial neural network based intracranial pressure mean forecast algorithm for medical decision support.,2011,"Feng Zhang, Mengling Feng, Sinno Jialin Pan, Liang Yu Loy, Wenyuan Guo, Zhuo Zhang, Pei Loon Chin, Cuntai Guan, Nicolas Kon Kam King, Beng Ti Ang",EMBC 2011: 7111-7114,EMBC,Unranked
247,FAPOP: Feature analysis enhanced pseudo outer-product fuzzy rule identification system.,2011,"Sau Wai Tung, Chai Quek, Cuntai Guan",FUZZ-IEEE 2011: 1530-1537,FUZZIEEE,Unranked
248,Spatially sparsed Common Spatial Pattern to improve BCI performance.,2011,"Mahnaz Arvaneh, Cuntai Guan, Kai Keng Ang, Hiok Chai Quek",ICASSP 2011: 2412-2415,ICASSP,Unranked
249,Real coded GA-based SVM for motor imagery classification in a Brain-Computer Interface.,2011,"Atieh Bamdadian, Cuntai Guan, Kai Keng Ang, Jianxin Xu",ICCA 2011: 1355-1359,ICCA,Unranked
250,Filter Bank Common Spatial Pattern (FBCSP) algorithm using online adaptive and semi-supervised learning.,2011,"Kai Keng Ang, Zhengyang Chin, Haihong Zhang, Cuntai Guan",IJCNN 2011: 392-396,IJCNN,B
251,Filter Bank Feature Combination (FBFC) approach for brain-computer interface.,2011,"Zhengyang Chin, Kai Keng Ang, Cuntai Guan, Chuanchu Wang, Haihong Zhang",IJCNN 2011: 1352-1357,IJCNN,B
252,An EEG-Based BCI System for 2-D Cursor Control by Combining Mu/Beta Rhythm and P300 Potential.,2010,"Yuanqing Li, Jinyi Long, Tianyou Yu, Zhuliang Yu, Chuanchu Wang, Haihong Zhang, Cuntai Guan",IEEE Trans. Biomed. Eng. 57: 2495-2505 ,TBE,Unranked
253,Regularized Common Spatial Pattern With Aggregation for EEG Classification in Small-Sample Setting.,2010,"Haiping Lu, How-Lung Eng, Cuntai Guan, Konstantinos N. Plataniotis, Anastasios N. Venetsanopoulos",IEEE Trans. Biomed. Eng. 57: 2936-2946 ,TBE,Unranked
254,Learning from other subjects helps reducing Brain-Computer Interface calibration time.,2010,"Fabien Lotte, Cuntai Guan",ICASSP 2010: 614-617,ICASSP,Unranked
255,Towards optimum linear transformation under zero-mean Gaussian mixtures for detection of motor imagery EEG.,2010,"Haihong Zhang, Cuntai Guan, Chuanchu Wang",ICASSP 2010: 2226-2229,ICASSP,Unranked
256,A Covariate Shift Minimisation Method to Alleviate Non-stationarity Effects for an Adaptive Brain-Computer Interface.,2010,"Abdul Rehman Satti, Cuntai Guan, Damien Coyle, Girijesh Prasad",ICPR 2010: 105-108,ICPR,B
257,Spatially Regularized Common Spatial Patterns for EEG Classification.,2010,"Fabien Lotte, Cuntai Guan",ICPR 2010: 3712-3715,ICPR,B
258,A Brain-Computer Interface for Mental Arithmetic Task from Single-Trial Near-Infrared Spectroscopy Brain Signals.,2010,"Kai Keng Ang, Cuntai Guan, Kerry Lee, Jie Qi Lee, Shoko Nioka, Britton Chance",ICPR 2010: 3764-3767,ICPR,B
259,An Information Theoretic Linear Discriminant Analysis Method.,2010,"Haihong Zhang, Cuntai Guan, Kai Keng Ang",ICPR 2010: 4182-4185,ICPR,B
260,Application of rough set-based neuro-fuzzy system in NIRS-based BCI for assessing numerical cognition in classroom.,2010,"Kai Keng Ang, Cuntai Guan, Kerry Lee, Jie Qi Lee, Shoko Nioka, Britton Chance",IJCNN 2010: 1-7,IJCNN,B
261,EEG signal separation for multi-class motor imagery using common spatial patterns based on Joint Approximate Diagonalization.,2010,"Sidath Ravindra Liyanage, Jian-Xin Xu, Cuntai Guan, Kai Keng Ang, Tong Heng Lee",IJCNN 2010: 1-6,IJCNN,B
262,A Study on the impact of spectral variability in brain-computer interface.,2010,"Kavitha P. Thomas, Cuntai Guan, Chiew Tong Lau, A. Prasad Vinod",ISCAS 2010: 1189-1192,ISCAS,Unranked
263,An Evolving Type-2 Neural Fuzzy Inference System.,2010,"Sau Wai Tung, Chai Quek, Cuntai Guan",PRICAI 2010: 535-546,PRICAI,B
264,Voxel Selection in fMRI Data Analysis Based on Sparse Representation.,2009,"Yuanqing Li, Praneeth Namburi, Zhuliang Yu, Cuntai Guan, Jianfeng Feng, Zhenghui Gu",IEEE Trans. Biomed. Eng. 56: 2439-2451 ,TBE,Unranked
265,A New Discriminative Common Spatial Pattern Method for Motor Imagery Brain-Computer Interfaces.,2009,"Kavitha P. Thomas, Cuntai Guan, Chiew Tong Lau, A. Prasad Vinod, Kai Keng Ang",IEEE Trans. Biomed. Eng. 56: 2730-2733 ,TBE,Unranked
266,T2-HyFIS-yager: Type 2 hybrid neural fuzzy inference system realizing yager inference.,2009,"Sau Wai Tung, Chai Quek, Cuntai Guan",FUZZ-IEEE 2009: 80-85,FUZZIEEE,Unranked
267,Voxel selection in fMRI data analysis: A sparse representation method.,2009,"Yuanqing Li, Zhuliang Yu, Praneeth Namburi, Cuntai Guan",ICASSP 2009: 413-416,ICASSP,Unranked
268,Learning EEG-based Spectral-spatial Patterns for Attention Level Measurement.,2009,"Brahim Hamadicharef, Haihong Zhang, Cuntai Guan, Chuanchu Wang, Kok Soon Phua, Keng Peng Tee, Kai Keng Ang",ISCAS 2009: 1465-1468,ISCAS,Unranked
269,Discriminative FilterBank Selection and EEG Information Fusion for Brain Computer Interface.,2009,"Kavitha P. Thomas, Cuntai Guan, Chiew Tong Lau, A. Prasad Vinod",ISCAS 2009: 1469-1472,ISCAS,Unranked
270,Joint feature re-extraction and classification using an iterative semi-supervised support vector machine algorithm.,2008,"Yuanqing Li, Cuntai Guan",Mach. Learn. 71: 33-53 ,ML,Unranked
271,A self-training semi-supervised SVM algorithm and its application in an EEG-based brain computer interface speller system.,2008,"Yuanqing Li, Cuntai Guan, Huiqi Li, Zhengyang Chin",Pattern Recognit. Lett. 29: 1285-1294 ,PRL,Unranked
272,Asynchronous P300-Based Brain-Computer Interfaces: A Computational Approach With Statistical Models.,2008,"Haihong Zhang, Cuntai Guan, Chuanchu Wang",IEEE Trans. Biomed. Eng. 55: 1754-1763 ,TBE,Unranked
273,Equivalence Probability and Sparsity of Two Sparse Solutions in Sparse Representation.,2008,"Yuanqing Li, Andrzej Cichocki, Shun-ichi Amari, Shengli Xie, Cuntai Guan",IEEE Trans. Neural Networks 19: 2009-2021 ,TNN,Unranked
274,Performance Evaluation and Fusion of Methods for Early Detection of Alzheimer Disease.,2008,"Brahim Hamadicharef, Cuntai Guan, Emmanuel C. Ifeachor, Nigel R. Hudson, Sunil Wimalaratna",BMEI  2008: 347-351,BMEI,Unranked
275,HyFIS-Yager-gDIC: A Self-organizing Hybrid Neural Fuzzy Inference System Realizing Yager Inference.,2008,"Sau Wai Tung, Chai Quek, Cuntai Guan",ICONIP  2008: 1137-1145,ICONIP,B
276,Subject-independent brain computer interface through boosting.,2008,"Shijian Lu, Cuntai Guan, Haihong Zhang",ICPR 2008: 1-4,ICPR,B
277,An EEG-based BCI system for 2D cursor control.,2008,"Yuanqing Li, Chuanchu Wang, Haihong Zhang, Cuntai Guan",IJCNN 2008: 2214-2219,IJCNN,B
278,Filter Bank Common Spatial Pattern (FBCSP) in Brain-Computer Interface.,2008,"Kai Keng Ang, Zhengyang Chin, Haihong Zhang, Cuntai Guan",IJCNN 2008: 2390-2397,IJCNN,B
279,Learning adaptive subject-independent P300 models for EEG-based brain-computer interfaces.,2008,"Shijian Lu, Cuntai Guan, Haihong Zhang",IJCNN 2008: 2461-2465,IJCNN,B
280,Expectation-Maximization Method for EEG-Based Continuous Cursor Control.,2007,"Xiaoyuan Zhu, Cuntai Guan, Jiankang Wu, Yimin Cheng, Yixiao Wang",EURASIP J. Adv. Signal Process. 2007 ,EJASP,Unranked
281,Controlling a Wheelchair Indoors Using Thought.,2007,"Brice Rebsamen, Etienne Burdet, Cuntai Guan, Haihong Zhang, Chee Leong Teo, Qiang Zeng, Christian Laugier, Marcelo H. Ang Jr.",IEEE Intell. Syst. 22: 18-24 ,EXPERT,Unranked
282,Temporal classification of multichannel near-infrared spectroscopy signals of motor imagery for developing a brain-computer interface.,2007,"Ranganatha Sitaram, Haihong Zhang, Cuntai Guan, Manoj Thulasidas, Yoko Hoshi, Akihiro Ishikawa, Koji Shimizu, Niels Birbaumer",NeuroImage 34: 1416-1427 ,NEUROIMAGE,Unranked
283,Feature Selection Based on Fisher Ratio and Mutual Information Analyses for Robust Brain Computer Interface.,2007,"Tran Huy Dat, Cuntai Guan",ICASSP  2007: 337-340,ICASSP,Unranked
284,A Self-Training Semi-Supervised Support Vector Machine Algorithm and its Applications in Brain Computer Interface.,2007,"Yuanqing Li, Huiqi Li, Cuntai Guan, Zhengyang Chin",ICASSP  2007: 385-388,ICASSP,Unranked
285,Brainy Communicator.,2007,"Haihong Zhang, Cuntai Guan, Chuanchu Wang",ICME 2007: 4,ICMCS,Unranked
286,An Extended EM Algorithm for Joint Feature Extraction and Classification in Brain-Computer Interfaces.,2006,"Yuanqing Li, Cuntai Guan",Neural Comput. 18: 2730-2761 ,NECO,Unranked
287,Probability Estimation for Recoverability Analysis of Blind Source Separation Based on Sparse Representation.,2006,"Yuanqing Li, Shun-ichi Amari, Andrzej Cichocki, Cuntai Guan",IEEE Trans. Inf. Theory 52: 3139-3152 ,TIT,Unranked
288,An Effective BCI Speller Based on Semi-supervised Learning.,2006,"Huiqi Li, Yuanqing Li, Cuntai Guan",EMBC 2006: 1161-1164,EMBC,Unranked
289,Electrocorticographic signal classification based on time-frequency decomposition and nonparametric statistical modeling.,2006,"Tran Huy Dat, Louis Shue, Cuntai Guan",EMBC 2006: 2292-2295,EMBC,Unranked
290,A Semi-supervised SVM Learning Algorithm for Joint Feature Extraction and Classification in Brain Computer Interfaces.,2006,"Yuanqing Li, Cuntai Guan",EMBC 2006: 2570-2573,EMBC,Unranked
291,Media Communication Center Using Brain Computer Interface.,2006,"Eugene Teo, Alvin Huang, Yong Lian, Cuntai Guan, Yuanqing Li, Haihong Zhang",EMBC 2006: 2954-2957,EMBC,Unranked
292,Analysis of Source Sparsity and Recoverability for SCA Based Blind Source Separation.,2006,"Yuanqing Li, Andrzej Cichocki, Shun-ichi Amari, Cuntai Guan",ICA 2006: 831-837,ICA,Unranked
293,A Kernel-based Signal Localization Method for NIRS Brain-computer Interfaces.,2006,"Haihong Zhang, Cuntai Guan",ICPR  2006: 1158-1161,ICPR,B
294,Signal processing for brain-computer interface: enhance feature extraction and classification.,2006,"Haihong Zhang, Cuntai Guan, Yuanqing Li",ISCAS 2006,ISCAS,Unranked
295,High Accuracy Classification of EEG Signal.,2004,"Wenjie Xu, Cuntai Guan, Chng Eng Siong, S. Ranganatha, M. Thulasidas, Jiankang Wu",ICPR  2004: 391-394,ICPR,B
296,On unit analysis for Cantonese corpus-based TTS.,2003,"Jun Xu, Thomas Choy, Minghui Dong, Cuntai Guan, Haizhou Li",INTERSPEECH 2003: 269-272,INTERSPEECH,Unranked
297,Multilingual speech recognition with language identification.,2002,"Bin Ma, Cuntai Guan, Haizhou Li, Chin-Hui Lee",INTERSPEECH 2002: 505-508,INTERSPEECH,Unranked
298,A space transformation approach for robust speech recognition in noisy environments.,1997,"Cuntai Guan, Shu-hung Leung, Wing Hong Lau",EUROSPEECH 1997: 1591-1594,INTERSPEECH,Unranked
299,Direct modulation on LPC coefficients with application to speech enhancement and improving the performance of speech recognition in noise.,1993,"Cuntai Guan, Yong Bin Chen, Boxiu Wu",ICASSP  1993: 107-110,ICASSP,Unranked
