,Title,Year,Authors,Journal,Journal Acronym,Rank
0,CAreFL: Enhancing smart healthcare with Contribution-Aware Federated Learning.,2023,"Zelei Liu, Yuanyuan Chen, Yansong Zhao, Han Yu, Yang Liu, Renyi Bao, Jinpeng Jiang, Zaiqing Nie, Qian Xu, Qiang Yang",AI Mag. 44: 4-15 ,AIM,Unranked
1,Intelligent online selling point extraction and generation for e-commerce recommendation.,2023,"Xiaojie Guo, Shugen Wang, Hanqing Zhao, Shiliang Diao, Jiajia Chen, Zhuoye Ding, Zhen He, Jianchao Lu, Yun Xiao, Bo Long, Han Yu, Lingfei Wu",AI Mag. 44: 16-29 ,AIM,Unranked
2,Automatic product copywriting for e-commerce.,2023,"Yanyan Zou, Xueying Zhang, Jing Zhou, Shiliang Diao, Jiajia Chen, Zhuoye Ding, Zhen He, Xueqi He, Yun Xiao, Bo Long, Mian Ma, Sulong Xu, Han Yu, Lingfei Wu",AI Mag. 44: 41-53 ,AIM,Unranked
3,EFedDSA: An Efficient Differential Privacy-Based Horizontal Federated Learning Approach for Smart Grid Dynamic Security Assessment.,2023,"Chao Ren, Tianjing Wang, Han Yu, Yan Xu, Zhao Yang Dong",IEEE J. Emerg. Sel. Topics Circuits Syst. 13: 817-828 ,ESTICAS,Unranked
4,Temporal Density-aware Sequential Recommendation Networks with Contrastive Learning.,2023,"Jihu Wang, Yuliang Shi, Han Yu, Kun Zhang, Xinjun Wang, Zhongmin Yan, Hui Li",Expert Syst. Appl. 211: 118563 ,ESWA,Unranked
5,KLECA: knowledge-level-evolution and category-aware personalized knowledge recommendation.,2023,"Lin Cheng, Yuliang Shi, Lin Li, Han Yu, Xinjun Wang, Zhongmin Yan",Knowl. Inf. Syst. 65: 1045-1065 ,KAIS,Unranked
6,A multimodal approach for improving market price estimation in online advertising.,2023,"Tengyun Wang, Haizhi Yang, Yang Liu, Han Yu, Hengjie Song",Knowl. Based Syst. 266: 110392 ,KBS,Unranked
7,Bayesian Co-evolutionary Optimization based entropy search for high-dimensional many-objective optimization.,2023,"Hongli Bian, Jie Tian, Jialiang Yu, Han Yu",Knowl. Based Syst. 274: 110630 ,KBS,Unranked
8,A novel KG-based recommendation model via relation-aware attentional GCN.,2023,"Jihu Wang, Yuliang Shi, Han Yu, Zhongmin Yan, Hui Li, Zhenjie Chen",Knowl. Based Syst. 275: 110702 ,KBS,Unranked
9,Securing Federated Learning: A Covert Communication-Based Approach.,2023,"Yuan-Ai Xie, Jiawen Kang, Dusit Niyato, Nguyen Thi Thanh Van, Nguyen Cong Luong, Zhixin Liu, Han Yu",IEEE Netw. 37: 118-124 ,NETWORK,Unranked
10,Capsule neural tensor networks with multi-aspect information for Few-shot Knowledge Graph Completion.,2023,"Qianyu Li, Jiale Yao, Xiaoli Tang, Han Yu, Siyu Jiang, Haizhi Yang, Hengjie Song",Neural Networks 164: 323-334 ,NN,Unranked
11,Dynamically Optimizing Display Advertising Profits Under Diverse Budget Settings.,2023,"Haizhi Yang, Tengyun Wang, Xiaoli Tang, Han Yu, Fei Liu, Hengjie Song",IEEE Trans. Knowl. Data Eng. 35: 362-376 ,TKDE,Unranked
12,AliExpress Learning-to-Rank: Maximizing Online Model Performance Without Going Online.,2023,"Guangda Huzhang, Zhen-Jia Pang, Yongqing Gao, Yawen Liu, Weijie Shen, Wen-Ji Zhou, Qianying Lin, Qing Da, Anxiang Zeng, Han Yu, Yang Yu, Zhi-Hua Zhou",IEEE Trans. Knowl. Data Eng. 35: 1214-1226 ,TKDE,Unranked
13,Multicomponent Adversarial Domain Adaptation: A General Framework.,2023,"Chang'an Yi, Haotian Chen, Yonghui Xu, Huanhuan Chen, Yong Liu, Haishu Tan, Yuguang Yan, Han Yu",IEEE Trans. Neural Networks Learn. Syst. 34: 6824-6838 ,TNN,Unranked
14,Evolutionary Carrier Selection for Shared Truck Delivery Services.,2023,"Rakpong Kaewpuang, Suttinee Sawadsitang, Dusit Niyato, Han Yu",IEEE Trans. Veh. Technol. 72: 6778-6782 ,TVT,Unranked
15,Efficient Training of Large-Scale Industrial Fault Diagnostic Models through Federated Opportunistic Block Dropout.,2023,"Yuanyuan Chen, Zichen Chen, Sheng Guo, Yansong Zhao, Zelei Liu, Pengcheng Wu, Chengyi Yang, Zengxiang Li, Han Yu",AAAI 2023: 15485-15493,AAAI,A*
16,Economics of Semantic Communication in Metaverse: An Auction Approach.,2023,"Zi Qin Liew, Hongyang Du, Wei Yang Bryan Lim, Zehui Xiong, Dusit Niyato, Han Yu",CCNC 2023: 398-403,CCNC,Unranked
17,Adaptive Resource Allocation in Quantum Key Distribution (QKD) for Federated Learning.,2023,"Rakpong Kaewpuang, Minrui Xu, Dusit Niyato, Han Yu, Zehui Xiong, Xuemin Sherman Shen",ICNC 2023: 71-76,ICCNC,Unranked
18,Fairness-Aware Client Selection for Federated Learning.,2023,"Yuxin Shi, Zelei Liu, Zhuan Shi, Han Yu",ICME 2023: 324-329,ICMCS,Unranked
19,Federated Learning for Personalized Image Aesthetics Assessment.,2023,"Zhiwei Xiong, Han Yu, Zhiqi Shen",ICME 2023: 336-341,ICMCS,Unranked
20,Multi-Tier Client Selection for Mobile Federated Learning Networks.,2023,"Yulan Gao, Yansong Zhao, Han Yu",ICME 2023: 666-671,ICMCS,Unranked
21,FedWM: Federated Crowdsourcing Workforce Management Service for Productive Laziness.,2023,"Zhuan Shi, Zhenyu Yao, Liping Yi, Han Yu, Lan Zhang, Xiang-Yang Alex Liu",ICWS 2023: 152-160,ICWS,A
22,CSP-RM: Reputation Management Decision Support for Crowdsourcing Service Providers.,2023,"Shipeng Wang, Qingzhong Li, Lizhen Cui, Yali Jiang, Zhiqi Shen, Han Yu",ICWS 2023: 161-169,ICWS,A
23,Reputation-Aware Opportunistic Budget Optimization for Auction-based Federation Learning.,2023,"Xavier Tan, Wei Yang Bryan Lim, Dusit Niyato, Han Yu",IJCNN 2023: 1-8,IJCNN,B
24,FedSDG-FS: Efficient and Secure Feature Selection for Vertical Federated Learning.,2023,"Anran Li, Hongyi Peng, Lan Zhang, Jiahui Huang, Qing Guo, Han Yu, Yang Liu",INFOCOM 2023: 1-10,INFOCOM,A*
25,Mixed-Curvature Manifolds Interaction Learning for Knowledge Graph-aware Recommendation.,2023,"Jihu Wang, Yuliang Shi, Han Yu, Xinjun Wang, Zhongmin Yan, Fanyu Kong",SIGIR 2023: 372-382,SIGIR,A*
26,Clustered Embedding Learning for Recommender Systems.,2023,"Yizhou Chen, Guangda Huzhang, Anxiang Zeng, Qingtao Yu, Hui Sun, Heng-Yi Li, Jingyi Li, Yabo Ni, Han Yu, Zhiming Zhou",WWW 2023: 1074-1084,WWW,A*
27,"Trustworthy Federated Learning - First International Workshop, FL 2022, Held in Conjunction with IJCAI 2022, Vienna, Austria, July 23, 2022, Revised Selected Papers.",2023,"Randy Goebel, Han Yu, Boi Faltings, Lixin Fan, Zehui Xiong","Lecture Notes in Computer Science 13448, Springer 2023, ISBN 978-3-031-28995-8 ",IJCAI,A*
28,Evolutionary Carrier Selection for Shared Truck Delivery Services.,2023,"Rakpong Kaewpuang, Suttinee Sawadsitang, Dusit Niyato, Han Yu",CoRR abs/2301.03635 ,CORR,Unranked
29,FedSDG-FS: Efficient and Secure Feature Selection for Vertical Federated Learning.,2023,"Anran Li, Hongyi Peng, Lan Zhang, Jiahui Huang, Qing Guo, Han Yu, Yang Liu",CoRR abs/2302.10417 ,CORR,Unranked
30,Efficient Training of Large-scale Industrial Fault Diagnostic Models through Federated Opportunistic Block Dropout.,2023,"Yuanyuan Chen, Zichen Chen, Sheng Guo, Yansong Zhao, Zelei Liu, Pengcheng Wu, Chengyi Yang, Zengxiang Li, Han Yu",CoRR abs/2302.11485 ,CORR,Unranked
31,FedGH: Heterogeneous Federated Learning with Generalized Global Header.,2023,"Liping Yi, Gang Wang, Xiaoguang Liu, Zhuan Shi, Han Yu",CoRR abs/2303.13137 ,CORR,Unranked
32,Entangled Pair Resource Allocation under Uncertain Fidelity Requirements.,2023,"Rakpong Kaewpuang, Minrui Xu, Stephen John Turner, Dusit Niyato, Han Yu, Dong In Kim",CoRR abs/2304.04425 ,CORR,Unranked
33,DADFNet: Dual Attention and Dual Frequency-Guided Dehazing Network for Video-Empowered Intelligent Transportation.,2023,"Yu Guo, Ryan Wen Liu, Jiangtian Nie, Lingjuan Lyu, Zehui Xiong, Jiawen Kang, Han Yu, Dusit Niyato",CoRR abs/2304.09588 ,CORR,Unranked
34,Utility-Maximizing Bidding Strategy for Data Consumers in Auction-based Federated Learning.,2023,"Xiaoli Tang, Han Yu",CoRR abs/2305.06784 ,CORR,Unranked
35,Multi-Tier Client Selection for Mobile Federated Learning Networks.,2023,"Yulan Gao, Yansong Zhao, Han Yu",CoRR abs/2305.06865 ,CORR,Unranked
36,Cost-Effective Task Offloading Scheduling for Hybrid Mobile Edge-Quantum Computing.,2023,"Ziqiang Ye, Yulan Gao, Yue Xiao, Minrui Xu, Han Yu, Dusit Niyato",CoRR abs/2306.14588 ,CORR,Unranked
37,Fairness-Aware Client Selection for Federated Learning.,2023,"Yuxin Shi, Zelei Liu, Zhuan Shi, Han Yu",CoRR abs/2307.10738 ,CORR,Unranked
38,Elastic Entangled Pair and Qubit Resource Management in Quantum Cloud Computing.,2023,"Rakpong Kaewpuang, Minrui Xu, Dinh Thai Hoang, Dusit Niyato, Han Yu, Ruidong Li, Zehui Xiong, Jiawen Kang",CoRR abs/2307.13185 ,CORR,Unranked
39,The Prospect of Enhancing Large-Scale Heterogeneous Federated Learning with Transformers.,2023,"Yulan Gao, Zhaoxiang Hou, Chengyi Yang, Zengxiang Li, Han Yu",CoRR abs/2308.03945 ,CORR,Unranked
40,FedLogic: Interpretable Federated Multi-Domain Chain-of-Thought Prompt Selection for Large Language Models.,2023,"Pengwei Xing, Songtao Lu, Han Yu",CoRR abs/2308.15324 ,CORR,Unranked
41,Image Aesthetics Assessment via Learnable Queries.,2023,"Zhiwei Xiong, Yunfan Zhang, Zhiqi Shen, Peiran Ren, Han Yu",CoRR abs/2309.02861 ,CORR,Unranked
42,Recurrent Temporal Revision Graph Networks.,2023,"Yizhou Chen, Anxiang Zeng, Guangda Huzhang, Qingtao Yu, Kerui Zhang, Yuanpeng Cao, Kangle Wu, Han Yu, Zhiming Zhou",CoRR abs/2309.12694 ,CORR,Unranked
43,Hire When You Need to: Gradual Participant Recruitment for Auction-based Federated Learning.,2023,"Xavier Tan, Han Yu",CoRR abs/2310.02651 ,CORR,Unranked
44,Disagreement-based class incremental random forest for sensor-based activity recognition.,2022,"Chunyu Hu, Yiqiang Chen, Lisha Hu, Han Yu, Dianjie Lu",Knowl. Based Syst. 239: 108044 ,KBS,Unranked
45,Kaplan-Meier Markov network: Learning the distribution of market price by censored data in online advertising.,2022,"Tengyun Wang, Haizhi Yang, Siyu Jiang, Yueyue Shi, Qianyu Li, Xiaoli Tang, Han Yu, Hengjie Song",Knowl. Based Syst. 251: 109248 ,KBS,Unranked
46,Semi-Supervised Federated Heterogeneous Transfer Learning.,2022,"Siwei Feng, Boyang Li, Han Yu, Yang Liu, Qiang Yang",Knowl. Based Syst. 252: 109384 ,KBS,Unranked
47,Topology-Aware Differential Privacy for Decentralized Image Classification.,2022,"Shangwei Guo, Tianwei Zhang, Guowen Xu, Han Yu, Tao Xiang, Yang Liu",IEEE Trans. Circuits Syst. Video Technol. 32: 4016-4027 ,TCSV,Unranked
48,Byzantine-Resilient Decentralized Stochastic Gradient Descent.,2022,"Shangwei Guo, Tianwei Zhang, Han Yu, Xiaofei Xie, Lei Ma, Tao Xiang, Yang Liu",IEEE Trans. Circuits Syst. Video Technol. 32: 4096-4106 ,TCSV,Unranked
49,Intelligent Edge-Enabled Efficient Multi-Source Data Fusion for Autonomous Surface Vehicles in Maritime Internet of Things.,2022,"Ryan Wen Liu, Yu Guo, Jiangtian Nie, Qin Hu, Zehui Xiong, Han Yu, Mohsen Guizani",IEEE Trans. Green Commun. Netw. 6: 1574-1587 ,TGCN,Unranked
50,STMGCN: Mobile Edge Computing-Empowered Vessel Trajectory Prediction Using Spatio-Temporal Multigraph Convolutional Network.,2022,"Ryan Wen Liu, Maohan Liang, Jiangtian Nie, Yanli Yuan, Zehui Xiong, Han Yu, Nadra Guizani",IEEE Trans. Ind. Informatics 18: 7977-7987 ,TII,Unranked
51,GTG-Shapley: Efficient and Accurate Participant Contribution Evaluation in Federated Learning.,2022,"Zelei Liu, Yuanyuan Chen, Han Yu, Yang Liu, Lizhen Cui",ACM Trans. Intell. Syst. Technol. 13: 60:1-60:21 ,TIST,Unranked
52,Federated Learning for Personalized Humor Recognition.,2022,"Xu Guo, Han Yu, Boyang Li, Hao Wang, Pengwei Xing, Siwei Feng, Zaiqing Nie, Chunyan Miao",ACM Trans. Intell. Syst. Technol. 13: 68:1-68:18 ,TIST,Unranked
53,Intelligent Online Selling Point Extraction for E-commerce Recommendation.,2022,"Xiaojie Guo, Shugen Wang, Hanqing Zhao, Shiliang Diao, Jiajia Chen, Zhuoye Ding, Zhen He, Jianchao Lu, Yun Xiao, Bo Long, Han Yu, Lingfei Wu",AAAI 2022: 12360-12368,AAAI,A*
54,Prior-Guided Transfer Learning for Enhancing Item Representation in E-commerce.,2022,"Heng-Yi Li, Yabo Ni, Anxiang Zeng, Han Yu, Chunyan Miao",AAAI 2022: 12387-12395,AAAI,A*
55,Contribution-Aware Federated Learning for Smart Healthcare.,2022,"Zelei Liu, Yuanyuan Chen, Yansong Zhao, Han Yu, Yang Liu, Renyi Bao, Jinpeng Jiang, Zaiqing Nie, Qian Xu, Qiang Yang",AAAI 2022: 12396-12404,AAAI,A*
56,Automatic Product Copywriting for E-commerce.,2022,"Xueying Zhang, Yanyan Zou, Hainan Zhang, Jing Zhou, Shiliang Diao, Jiajia Chen, Zhuoye Ding, Zhen He, Xueqi He, Yun Xiao, Bo Long, Han Yu, Lingfei Wu",AAAI 2022: 12423-12431,AAAI,A*
57,CrowdFL: A Marketplace for Crowdsourced Federated Learning.,2022,"Daifei Feng, Cicilia Helena, Wei Yang Bryan Lim, Jer Shyuan Ng, Hongchao Jiang, Zehui Xiong, Jiawen Kang, Han Yu, Dusit Niyato, Chunyan Miao",AAAI 2022: 13164-13166,AAAI,A*
58,Dynamic Incentive Mechanism Design for COVID-19 Social Distancing.,2022,"Xuan Rong Zane Ho, Wei Yang Bryan Lim, Hongchao Jiang, Jer Shyuan Ng, Han Yu, Zehui Xiong, Dusit Niyato, Chunyan Miao",AAAI 2022: 13173-13175,AAAI,A*
59,Resource Allocation in Quantum Key Distribution (QKD) for Space-Air-Ground Integrated Networks.,2022,"Rakpong Kaewpuang, Minrui Xu, Dusit Niyato, Han Yu, Zehui Xiong",CAMAD 2022: 71-76,CAMAD,Unranked
60,Edge Computing-Enabled Multi-Sensor Data Fusion for Intelligent Surveillance in Maritime Transportation Systems.,2022,"Jingxiang Qu, Ryan Wen Liu, Jiangtian Nie, Xianjun Deng, Zehui Xiong, Yang Zhang, Han Yu, Dusit Niyato",DASC/PiCom/CBDCom/CyberSciTech 2022: 1-8,DASC,C
61,Heterogeneous Federated Learning via Grouped Sequential-to-Parallel Training.,2022,"Shenglai Zeng, Zonghang Li, Hongfang Yu, Yihong He, Zenglin Xu, Dusit Niyato, Han Yu",DASFAA  2022: 455-471,DASFAA,B
62,Multi-Resource Allocation for On-Device Distributed Federated Learning Systems.,2022,"Yulan Gao, Ziqiang Ye, Han Yu, Zehui Xiong, Yue Xiao, Dusit Niyato",GLOBECOM 2022: 160-165,GLOBECOM,B
63,Stochastic Resource Allocation in Quantum Key Distribution for Secure Federated Learning.,2022,"Minrui Xu, Wei Chong Ng, Dusit Niyato, Han Yu, Chunyan Miao, Dong In Kim, Xuemin Sherman Shen",GLOBECOM 2022: 4377-4382,GLOBECOM,B
64,FLAS: A Platform for Studying Attacks on Federated Learning.,2022,"Yuanchao Loh, Zichen Chen, Yansong Zhao, Han Yu",HCI  2022: 160-169,HCI,National
65,AIS Data-Based Efficient Ship Trajectory Clustering.,2022,"Ruli Xu, Ryan Wen Liu, Jiangtian Nie, Xianjun Deng, Zehui Xiong, Wenchao Jiang, Han Yu, Dusit Niyato",ISPA/BDCloud/SocialCom/SustainCom 2022: 581-588,BDCLOUD,Unranked
66,Cross-modal Knowledge Graph Contrastive Learning for Machine Learning Method Recommendation.,2022,"Xianshuai Cao, Yuliang Shi, Jihu Wang, Han Yu, Xinjun Wang, Zhongmin Yan",ACM Multimedia 2022: 3694-3702,MM,Unranked
67,"Advanced Data Mining and Applications - 17th International Conference, ADMA 2021, Sydney, NSW, Australia, February 2-4, 2022, Proceedings, Part I.",2022,"Bohan Li, Lin Yue, Jing Jiang, Weitong Chen, Xue Li, Guodong Long, Fei Fang, Han Yu","Lecture Notes in Computer Science 13087, Springer 2022, ISBN 978-3-030-95404-8 ",ADMA,C
68,"Advanced Data Mining and Applications - 17th International Conference, ADMA 2021, Sydney, NSW, Australia, February 2-4, 2022, Proceedings, Part II.",2022,"Bohan Li, Lin Yue, Jing Jiang, Weitong Chen, Xue Li, Guodong Long, Fei Fang, Han Yu","Lecture Notes in Computer Science 13088, Springer 2022, ISBN 978-3-030-95407-9 ",ADMA,C
69,Adaptive Memory Networks with Self-supervised Learning for Unsupervised Anomaly Detection.,2022,"Yuxin Zhang, Jindong Wang, Yiqiang Chen, Han Yu, Tao Qin",CoRR abs/2201.00464 ,CORR,Unranked
70,Heterogeneous Federated Learning via Grouped Sequential-to-Parallel Training.,2022,"Shenglai Zeng, Zonghang Li, Hongfang Yu, Yihong He, Zenglin Xu, Dusit Niyato, Han Yu",CoRR abs/2201.12976 ,CORR,Unranked
71,Resource Allocation in Quantum Key Distribution (QKD) for Space-Air-Ground Integrated Networks.,2022,"Rakpong Kaewpuang, Minrui Xu, Dusit Niyato, Han Yu, Zehui Xiong",CoRR abs/2208.08009 ,CORR,Unranked
72,Adaptive Resource Allocation in Quantum Key Distribution (QKD) for Federated Learning.,2022,"Rakpong Kaewpuang, Minrui Xu, Dusit Niyato, Han Yu, Zehui Xiong, Xuemin Sherman Shen",CoRR abs/2208.11270 ,CORR,Unranked
73,Cooperative Resource Management in Quantum Key Distribution (QKD) Networks for Semantic Communication.,2022,"Rakpong Kaewpuang, Minrui Xu, Wei Yang Bryan Lim, Dusit Niyato, Han Yu, Jiawen Kang, Xuemin Sherman Shen",CoRR abs/2209.11957 ,CORR,Unranked
74,Optimal Stochastic Resource Allocation for Distributed Quantum Computing.,2022,"Napat Ngoenriang, Minrui Xu, Sucha Supittayapornpong, Dusit Niyato, Han Yu, Xuemin Shen",CoRR abs/2210.02886 ,CORR,Unranked
75,DQC2O: Distributed Quantum Computing for Collaborative Optimization in Future Networks.,2022,"Napat Ngoenriang, Minrui Xu, Jiawen Kang, Dusit Niyato, Han Yu, Xuemin Shen",CoRR abs/2210.02887 ,CORR,Unranked
76,Towards Trustworthy AI-Empowered Real-Time Bidding for Online Advertisement Auctioning.,2022,"Xiaoli Tang, Han Yu",CoRR abs/2210.07770 ,CORR,Unranked
77,Stochastic Qubit Resource Allocation for Quantum Cloud Computing.,2022,"Rakpong Kaewpuang, Minrui Xu, Dusit Niyato, Han Yu, Zehui Xiong, Jiawen Kang",CoRR abs/2210.12343 ,CORR,Unranked
78,Multi-Resource Allocation for On-Device Distributed Federated Learning Systems.,2022,"Yulan Gao, Ziqiang Ye, Han Yu, Zehui Xiong, Yue Xiao, Dusit Niyato",CoRR abs/2211.00481 ,CORR,Unranked
79,Towards AI-Empowered Crowdsourcing.,2022,"Shipeng Wang, Qingzhong Li, Lizhen Cui, Zhongmin Yan, Yonghui Xu, Zhuan Shi, Zhiqi Shen, Han Yu",CoRR abs/2212.14676 ,CORR,Unranked
80,Federated Learning-Powered Visual Object Detection for Safety Monitoring.,2021,"Yang Liu, Anbu Huang, Yun Luo, He Huang, Youzhi Liu, Yuanyuan Chen, Lican Feng, Tianjian Chen, Han Yu, Qiang Yang",AI Mag. 42: 19-27 ,AIM,Unranked
81,Optimizing Smart Grid Operations from the Demand Side.,2021,"Yongqing Zheng, Han Yu, Yuliang Shi, Kun Zhang, Shuai Zhen, Lizhen Cui, Cyril Leung, Chunyan Miao",AI Mag. 42: 28-37 ,AIM,Unranked
82,Improving Search Engine Efficiency through Contextual Factor Selection.,2021,"Anxiang Zeng, Han Yu, Qing Da, Yusen Zhan, Yang Yu, Jingren Zhou, Chunyan Miao",AI Mag. 42: 50-58 ,AIM,Unranked
83,Advances and Open Problems in Federated Learning.,2021,"Peter Kairouz, H. Brendan McMahan, Brendan Avent, Aurélien Bellet, Mehdi Bennis, Arjun Nitin Bhagoji, Kallista A. Bonawitz, Zachary Charles, Graham Cormode, Rachel Cummings, Rafael G. L. D'Oliveira, Hubert Eichner, Salim El Rouayheb, David Evans, Josh Gardner, Zachary Garrett, Adrià Gascón, Badih Ghazi, Phillip B. Gibbons, Marco Gruteser, Zaïd Harchaoui, Chaoyang He, Lie He, Zhouyuan Huo, Ben Hutchinson, Justin Hsu, Martin Jaggi, Tara Javidi, Gauri Joshi, Mikhail Khodak, Jakub Konecný, Aleksandra Korolova, Farinaz Koushanfar, Sanmi Koyejo, Tancrède Lepoint, Yang Liu, Prateek Mittal, Mehryar Mohri, Richard Nock, Ayfer Özgür, Rasmus Pagh, Hang Qi, Daniel Ramage, Ramesh Raskar, Mariana Raykova, Dawn Song, Weikang Song, Sebastian U. Stich, Ziteng Sun, Ananda Theertha Suresh, Florian Tramèr, Praneeth Vepakomma, Jianyu Wang, Li Xiong, Zheng Xu, Qiang Yang, Felix X. Yu, Han Yu, Sen Zhao",Found. Trends Mach. Learn. 14: 1-210 ,FTML,Unranked
84,Group task allocation approach for heterogeneous software crowdsourcing tasks.,2021,"Xiaojing Yin, Jiwei Huang, Wei He, Wei Guo, Han Yu, Lizhen Cui",Peer-to-Peer Netw. Appl. 14: 1736-1747 ,PPNA,Unranked
85,HyDRA: Hypergradient Data Relevance Analysis for Interpreting Deep Neural Networks.,2021,"Yuanyuan Chen, Boyang Li, Han Yu, Pengcheng Wu, Chunyan Miao",AAAI 2021: 7081-7089,AAAI,A*
86,Enhancing E-commerce Recommender System Adaptability with Online Deep Controllable Learning-To-Rank.,2021,"Anxiang Zeng, Han Yu, Hua-Lin He, Yabo Ni, Yongliang Li, Jingren Zhou, Chunyan Miao",AAAI 2021: 15214-15222,AAAI,A*
87,AI-Empowered Decision Support for COVID-19 Social Distancing.,2021,"Hongchao Jiang, Wei Yang Bryan Lim, Jer Shyuan Ng, Harold Ze Chie Teng, Han Yu, Zehui Xiong, Dusit Niyato, Chunyan Miao",AAAI 2021: 16044-16047,AAAI,A*
88,Multi-task Learning for Bias-Free Joint CTR Prediction and Market Price Modeling in Online Advertising.,2021,"Haizhi Yang, Tengyun Wang, Xiaoli Tang, Qianyu Li, Yueyue Shi, Siyu Jiang, Han Yu, Hengjie Song",CIKM 2021: 2291-2300,CIKM,A
89,Noise-Resistant Deep Metric Learning With Ranking-Based Instance Selection.,2021,"Chang Liu, Han Yu, Boyang Li, Zhiqi Shen, Zhanning Gao, Peiran Ren, Xuansong Xie, Lizhen Cui, Chunyan Miao",CVPR 2021: 6811-6820,CVPR,A*
90,Human-Machine Interaction for Autonomous Vehicles: A Review.,2021,"Jiehuang Zhang, Ying Shu, Han Yu",HCI  2021: 190-201,HCI,National
91,Fairness in Design: A Tool for Guidance in Ethical Artificial Intelligence Design.,2021,"Ying Shu, Jiehuang Zhang, Han Yu",HCI  2021: 500-510,HCI,National
92,Enhancing Viewing Experience of Generated Visual Storylines for Promotional Videos.,2021,"Chang Liu, Han Yu, Zhiqi Shen, Ian Dixon, Yingxue Yu, Zhanning Gao, Pan Wang, Peiran Ren, Xuansong Xie, Lizhen Cui, Chunyan Miao",ICME 2021: 1-6,ICMCS,Unranked
93,Predictive Analytics for COVID-19 Social Distancing.,2021,"Harold Ze Chie Teng, Hongchao Jiang, Xuan Rong Zane Ho, Wei Yang Bryan Lim, Jer Shyuan Ng, Han Yu, Zehui Xiong, Dusit Niyato, Chunyan Miao",IJCAI 2021: 5016-5019,IJCAI,A*
94,Opportunistic Coded Distributed Computing: An Evolutionary Game Approach.,2021,"Han Yu, Dusit Niyato, Cyril Leung, Dong In Kim",IWCMC 2021: 1430-1435,IWCMC,B
95,Latent-Optimized Adversarial Neural Transfer for Sarcasm Detection.,2021,"Xu Guo, Boyang Li, Han Yu, Chunyan Miao",NAACL-HLT 2021: 5394-5407,NAACL,A
96,DEKR: Description Enhanced Knowledge Graph for Machine Learning Method Recommendation.,2021,"Xianshuai Cao, Yuliang Shi, Han Yu, Jihu Wang, Xinjun Wang, Zhongmin Yan, Zhiyong Chen",SIGIR 2021: 203-212,SIGIR,A*
97,HYDRA: Hypergradient Data Relevance Analysis for Interpreting Deep Neural Networks.,2021,"Yuanyuan Chen, Boyang Li, Han Yu, Pengcheng Wu, Chunyan Miao",CoRR abs/2102.02515 ,CORR,Unranked
98,Towards Personalized Federated Learning.,2021,"Alysa Ziying Tan, Han Yu, Lizhen Cui, Qiang Yang",CoRR abs/2103.00710 ,CORR,Unranked
99,Noise-resistant Deep Metric Learning with Ranking-based Instance Selection.,2021,"Chang Liu, Han Yu, Boyang Li, Zhiqi Shen, Zhanning Gao, Peiran Ren, Xuansong Xie, Lizhen Cui, Chunyan Miao",CoRR abs/2103.16047 ,CORR,Unranked
100,Latent-Optimized Adversarial Neural Transfer for Sarcasm Detection.,2021,"Xu Guo, Boyang Li, Han Yu, Chunyan Miao",CoRR abs/2104.09261 ,CORR,Unranked
