,Title,Year,Authors,Journal,Journal Acronym,Rank
96,Self-supervised 3D Skeleton Action Representation Learning with Motion Consistency and Continuity.,2021,"Yukun Su, Guosheng Lin, Qingyao Wu",ICCV 2021: 13308-13318,ICCV,A*
97,Cycle-Consistent Inverse GAN for Text-to-Image Synthesis.,2021,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",ACM Multimedia 2021: 630-638,MM,Unranked
98,Modeling the Uncertainty for Self-supervised 3D Skeleton Action Representation Learning.,2021,"Yukun Su, Guosheng Lin, Ruizhou Sun, Yun Hao, Qingyao Wu",ACM Multimedia 2021: 769-778,MM,Unranked
99,MV-TON: Memory-based Video Virtual Try-on network.,2021,"Xiaojing Zhong, Zhonghua Wu, Taizhe Tan, Guosheng Lin, Qingyao Wu",ACM Multimedia 2021: 908-916,MM,Unranked
100,3D Pose Transfer with Correspondence Learning and Mesh Refinement.,2021,"Chaoyue Song, Jiacheng Wei, Ruibo Li, Fayao Liu, Guosheng Lin",NeurIPS 2021: 3108-3120,NIPS,Unranked
101,CycleSegNet: Object Co-segmentation with Cycle Refinement and Region Correspondence.,2021,"Guankai Li, Chi Zhang, Guosheng Lin",CoRR abs/2101.01308 ,CORR,Unranked
102,Progressive Self-Guided Loss for Salient Object Detection.,2021,"Sheng Yang, Weisi Lin, Guosheng Lin, Qiuping Jiang, Zichuan Liu",CoRR abs/2101.02412 ,CORR,Unranked
103,Online Active Proposal Set Generation for Weakly Supervised Object Detection.,2021,"Ruibing Jin, Guosheng Lin, Changyun Wen",CoRR abs/2101.07929 ,CORR,Unranked
104,Context Decoupling Augmentation for Weakly Supervised Semantic Segmentation.,2021,"Yukun Su, Ruizhou Sun, Guosheng Lin, Qingyao Wu",CoRR abs/2103.01795 ,CORR,Unranked
105,Few-Shot Incremental Learning with Continually Evolved Classifiers.,2021,"Chi Zhang, Nan Song, Guosheng Lin, Yun Zheng, Pan Pan, Yinghui Xu",CoRR abs/2104.03047 ,CORR,Unranked
106,CT-Net: Complementary Transfering Network for Garment Transfer with Arbitrary Geometric Changes.,2021,"Fan Yang, Guosheng Lin",CoRR abs/2105.05497 ,CORR,Unranked
107,HCRF-Flow: Scene Flow from Point Clouds with Continuous High-order CRFs and Position-aware Flow Embedding.,2021,"Ruibo Li, Guosheng Lin, Tong He, Fayao Liu, Chunhua Shen",CoRR abs/2105.07751 ,CORR,Unranked
108,Self-Point-Flow: Self-Supervised Scene Flow Estimation from Point Clouds with Optimal Transport and Random Walk.,2021,"Ruibo Li, Guosheng Lin, Lihua Xie",CoRR abs/2105.08248 ,CORR,Unranked
109,Dense Supervision Propagation for Weakly Supervised Semantic Segmentation on 3D Point Clouds.,2021,"Jiacheng Wei, Guosheng Lin, Kim-Hui Yap, Fayao Liu, Tzu-Yi Hung",CoRR abs/2107.11267 ,CORR,Unranked
110,Remember What You have drawn: Semantic Image Manipulation with Memory.,2021,"Xiangxi Shi, Zhonghua Wu, Guosheng Lin, Jianfei Cai, Shafiq R. Joty",CoRR abs/2107.12579 ,CORR,Unranked
111,Cycle-Consistent Inverse GAN for Text-to-Image Synthesis.,2021,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",CoRR abs/2108.01361 ,CORR,Unranked
112,Point Discriminative Learning for Unsupervised Representation Learning on 3D Point Clouds.,2021,"Fayao Liu, Guosheng Lin, Chuan-Sheng Foo",CoRR abs/2108.02104 ,CORR,Unranked
113,M2IOSR: Maximal Mutual Information Open Set Recognition.,2021,"Xin Sun, Henghui Ding, Chi Zhang, Guosheng Lin, Keck Voon Ling",CoRR abs/2108.02373 ,CORR,Unranked
114,Learning Meta-class Memory for Few-Shot Semantic Segmentation.,2021,"Zhonghua Wu, Xiangxi Shi, Guosheng Lin, Jianfei Cai",CoRR abs/2108.02958 ,CORR,Unranked
115,Few-Shot Segmentation with Global and Local Contrastive Learning.,2021,"Weide Liu, Zhonghua Wu, Henghui Ding, Fayao Liu, Jie Lin, Guosheng Lin",CoRR abs/2108.05293 ,CORR,Unranked
116,Cross-Modal Graph with Meta Concepts for Video Captioning.,2021,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",CoRR abs/2108.06458 ,CORR,Unranked
117,Cross-Image Region Mining with Region Prototypical Network for Weakly Supervised Segmentation.,2021,"Weide Liu, Xiangfei Kong, Tzu-Yi Hung, Guosheng Lin",CoRR abs/2108.07413 ,CORR,Unranked
118,MV-TON: Memory-based Video Virtual Try-on network.,2021,"Xiaojing Zhong, Zhonghua Wu, Taizhe Tan, Guosheng Lin, Qingyao Wu",CoRR abs/2108.07502 ,CORR,Unranked
119,Few-shot Segmentation with Optimal Transport Matching and Message Flow.,2021,"Weide Liu, Chi Zhang, Henghui Ding, Tzu-Yi Hung, Guosheng Lin",CoRR abs/2108.08518 ,CORR,Unranked
120,Calibrating Class Activation Maps for Long-Tailed Visual Recognition.,2021,"Chi Zhang, Guosheng Lin, Lvlong Lai, Henghui Ding, Qingyao Wu",CoRR abs/2108.12757 ,CORR,Unranked
121,Meta Navigator: Search for a Good Adaptation Policy for Few-shot Learning.,2021,"Chi Zhang, Henghui Ding, Guosheng Lin, Ruibo Li, Changhu Wang, Chunhua Shen",CoRR abs/2109.05749 ,CORR,Unranked
122,3D Pose Transfer with Correspondence Learning and Mesh Refinement.,2021,"Chaoyue Song, Jiacheng Wei, Ruibo Li, Fayao Liu, Guosheng Lin",CoRR abs/2109.15025 ,CORR,Unranked
123,Learning Structural Representations for Recipe Generation and Food Retrieval.,2021,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",CoRR abs/2110.01209 ,CORR,Unranked
124,Improving Tail-Class Representation with Centroid Contrastive Learning.,2021,"Anthony Meng Huat Tiong, Junnan Li, Guosheng Lin, Boyang Li, Caiming Xiong, Steven C. H. Hoi",CoRR abs/2110.10048 ,CORR,Unranked
125,Bottom-Up Scene Text Detection with Markov Clustering Networks.,2020,"Zichuan Liu, Guosheng Lin, Wang Ling Goh",Int. J. Comput. Vis. 128: 1786-1809 ,IJCV,Unranked
126,RefineNet: Multi-Path Refinement Networks for Dense Prediction.,2020,"Guosheng Lin, Fayao Liu, Anton Milan, Chunhua Shen, Ian D. Reid",IEEE Trans. Pattern Anal. Mach. Intell. 42: 1228-1242 ,PAMI,Unranked
127,Motion Context Network for Weakly Supervised Object Detection in Videos.,2020,"Ruibing Jin, Guosheng Lin, Changyun Wen, Jianliang Wang",IEEE Signal Process. Lett. 27: 1864-1868 ,SPL,Unranked
128,RGBD Salient Object Detection via Disentangled Cross-Modal Fusion.,2020,"Hao Chen, Yongjian Deng, Youfu Li, Tzu-Yi Hung, Guosheng Lin",IEEE Trans. Image Process. 29: 8407-8416 ,TIP,Unranked
