,Title,Year,Authors,Journal,Journal Acronym,Rank
247,GP made faster with semantic surrogate modelling.,2016,"Ahmed Kattan, Alexandros Agapitos, Yew-Soon Ong, Ateq A. Alghamedi, Michael O'Neill",Inf. Sci. 355-356: 169-185 ,ISCI,Unranked
248,Learning word dependencies in text by means of a deep recurrent belief network.,2016,"Iti Chaturvedi, Yew-Soon Ong, Ivor W. Tsang, Roy E. Welsch, Erik Cambria",Knowl. Based Syst. 108: 144-154 ,KBS,Unranked
249,Editorial.,2016,"Meng-Hiot Lim, Yew-Soon Ong, Steven M. Gustafson",Memetic Comput. 8: 83-84 ,MEMETIC,Unranked
250,A Fast Reduced Kernel Extreme Learning Machine.,2016,"Wan-Yu Deng, Yew-Soon Ong, Qing-Hua Zheng",Neural Networks 76: 29-38 ,NN,Unranked
251,Making Trillion Correlations Feasible in Feature Grouping and Selection.,2016,"Yiteng Zhai, Yew-Soon Ong, Ivor W. Tsang",IEEE Trans. Pattern Anal. Mach. Intell. 38: 2472-2486 ,PAMI,Unranked
252,Conceptual modeling of evolvable local searches in memetic algorithms using linear genetic programming: a case study on capacitated vehicle routing problem.,2016,"Liang Feng, Yew-Soon Ong, Caishun Chen, Xianshun Chen",Soft Comput. 20: 3745-3769 ,SOCO,Unranked
253,Soft computing in remote sensing image processing.,2016,"Yanfei Zhong, Zexuan Zhu, Yew-Soon Ong",Soft Comput. 20: 4629-4630 ,SOCO,Unranked
254,Specialization of a UCT-Based General Game Playing Program to Single-Player Games.,2016,"Maciej Swiechowski, Jacek Mandziuk, Yew-Soon Ong",IEEE Trans. Comput. Intell. AI Games 8: 218-228 ,TCIAIG,Unranked
255,Memetic Music Composition.,2016,"Enrique Muñoz Ballester, José Manuel Cadenas, Yew-Soon Ong, Giovanni Acampora",IEEE Trans. Evol. Comput. 20: 1-15 ,TEC,Unranked
256,Self-Learning Gene Expression Programming.,2016,"Jinghui Zhong, Yew-Soon Ong, Wentong Cai",IEEE Trans. Evol. Comput. 20: 65-80 ,TEC,Unranked
257,Multifactorial Evolution: Toward Evolutionary Multitasking.,2016,"Abhishek Gupta, Yew-Soon Ong, Liang Feng",IEEE Trans. Evol. Comput. 20: 343-357 ,TEC,Unranked
258,Solving the Dynamic Vehicle Routing Problem Under Traffic Congestion.,2016,"Gitae Kim, Yew-Soon Ong, Taesu Cheong, Puay Siew Tan",IEEE Trans. Intell. Transp. Syst. 17: 2367-2380 ,TITS,Unranked
259,The Boon of Gene-Culture Interaction for Effective Evolutionary Multitasking.,2016,"Bingshui Da, Abhishek Gupta, Yew-Soon Ong, Liang Feng",ACALCI 2016: 54-65,ACAL,Unranked
260,A Memetic Multi-Agent Demonstration Learning Approach with Behavior Prediction.,2016,"Yaqing Hou, Yifeng Zeng, Yew-Soon Ong",AAMAS 2016: 539-547,ATAL,Unranked
261,Adaptive indicator-based evolutionary algorithm for multiobjective optimization problems.,2016,"Siwei Jiang, Liang Feng, Chen Kim Heng, Quoc Chinh Nguyen, Yew-Soon Ong, Nengsheng Allan Zhang, Puay Siew Tan",CEC 2016: 492-499,CEC,B
262,Towards adaptive weight vectors for multiobjective evolutionary algorithm based on decomposition.,2016,"Siwei Jiang, Liang Feng, Dazhi Yang, Chen Kim Heng, Yew-Soon Ong, Nengsheng Allan Zhang, Puay Siew Tan, Zhihua Cai",CEC 2016: 500-507,CEC,B
263,Application of route flexibility in data-starved vehicle routing problem with time windows.,2016,"Chen Kim Heng, Quoc Chinh Nguyen, Siwei Jiang, Puay Siew Tan, Abhishek Gupta, Bingshui Da, Yew-Soon Ong",CEC 2016: 799-805,CEC,B
264,A preliminary study on distance selection in probabilistic memetic framework for capacitated arc routing problem.,2016,"Zhenbin Ye, Liang Feng, Yew-Soon Ong, Kai Liu, Chao Chen, Edwin Hsing-Mean Sha",CEC 2016: 1687-1694,CEC,B
265,Evolutionary multitasking across single and multi-objective formulations for improved problem solving.,2016,"Bingshui Da, Abhishek Gupta, Yew-Soon Ong, Liang Feng",CEC 2016: 1695-1701,CEC,B
266,Pareto rank learning for multi-objective bi-level optimization: A study in composites manufacturing.,2016,"Abhishek Gupta, Yew-Soon Ong, Piaras A. Kelly, Chi-Keong Goh",CEC 2016: 1940-1947,CEC,B
267,Landscape synergy in evolutionary multitasking.,2016,"Abhishek Gupta, Yew-Soon Ong, Bingshui Da, Liang Feng, Stephanus Daniel Handoko",CEC 2016: 3076-3083,CEC,B
268,Evolutionary Multi-task Learning for Modular Training of Feedforward Neural Networks.,2016,"Rohitash Chandra, Abhishek Gupta, Yew-Soon Ong, Chi Keong Goh",ICONIP  2016: 37-46,ICONIP,B
269,Creating human-like non-player game characters using a Memetic Multi-Agent System.,2016,"Yaqing Hou, Liang Feng, Yew-Soon Ong",IJCNN 2016: 177-184,IJCNN,B
270,Semi-supervised auto-encoder based on manifold learning.,2016,"Yawei Li, Lizuo Jin, A. Kai Qin, Changyin Sun, Yew-Soon Ong, Tong Cui",IJCNN 2016: 4032-4039,IJCNN,B
271,A conceptual modeling of flocking-regulated multi-agent reinforcement learning.,2016,"C. S. Chen, Yaqing Hou, Yew-Soon Ong",IJCNN 2016: 5256-5262,IJCNN,B
272,Preface KSE 2016.,2016,"Minh Le Nguyen, Le Sy Vinh, Yew-Soon Ong, Lam Thu Bui, Keiji Hirata",KSE 2016: viii,KSE,Unranked
273,Genetic transfer or population diversification? Deciphering the secret ingredients of evolutionary multitask optimization.,2016,"Abhishek Gupta, Yew-Soon Ong",SSCI 2016: 1-7,SSCI,Unranked
274,Concurrently searching branches in software tests generation through multitask evolution.,2016,"Ramón Sagarna, Yew-Soon Ong",SSCI 2016: 1-8,SSCI,Unranked
275,Evolutionary multitasking in combinatorial search spaces: A case study in capacitated vehicle routing problem.,2016,"Lei Zhou, Liang Feng, Jinghui Zhong, Yew-Soon Ong, Zexuan Zhu, Edwin Hsing-Mean Sha",SSCI 2016: 1-8,SSCI,Unranked
276,Three-Dimensional Vehicle Routing Problem for Urban Last Mile Logistics: Problem Formulation and Computational Analysis.,2016,"Stanley Frederick W. T. Lim, Allan N. Zhang, Mark Goh, Yew-Soon Ong, Puay Siew Tan",UKSim 2016: 252-257,UKSIM,Unranked
277,"2016 Eighth International Conference on Knowledge and Systems Engineering, KSE 2016, Hanoi, Vietnam, October 6-8, 2016.",2016,"Minh Le Nguyen, Le Sy Vinh, Lam Thu Bui, Van-Giang Nguyen, Yew-Soon Ong, Keiji Hirata","IEEE 2016, ISBN 978-1-4673-8929-7 ",KSE,Unranked
278,Adaptive Subgradient Methods for Online AUC Maximization.,2016,"Yi Ding, Peilin Zhao, Steven C. H. Hoi, Yew-Soon Ong",CoRR abs/1602.00351 ,CORR,Unranked
279,Genetic Transfer or Population Diversification? Deciphering the Secret Ingredients of Evolutionary Multitask Optimization.,2016,"Abhishek Gupta, Yew-Soon Ong",CoRR abs/1607.05390 ,CORR,Unranked
280,Adaptive and scalable load balancing for metadata server cluster in cloud-scale file systems.,2015,"Quanqing Xu, Rajesh Vellore Arumugam, Khai Leong Yong, Yonggang Wen, Yew-Soon Ong, Weiya Xi",Frontiers Comput. Sci. 9: 904-918 ,FCSC,Unranked
281,Surrogate Genetic Programming: A semantic aware evolutionary search.,2015,"Ahmed Kattan, Yew-Soon Ong",Inf. Sci. 296: 345-359 ,ISCI,Unranked
282,Editorial.,2015,"Meng-Hiot Lim, Yew-Soon Ong, Steven M. Gustafson",Memetic Comput. 7: 75-76 ,MEMETIC,Unranked
283,Editorial.,2015,"Meng-Hiot Lim, Yew-Soon Ong, Steven M. Gustafson",Memetic Comput. 7: 157-158 ,MEMETIC,Unranked
284,Memes as building blocks: a case study on evolutionary optimization + transfer learning for routing problems.,2015,"Liang Feng, Yew-Soon Ong, Ah-Hwee Tan, Ivor W. Tsang",Memetic Comput. 7: 159-180 ,MEMETIC,Unranked
285,Editorial.,2015,"Meng-Hiot Lim, Yew-Soon Ong, Steven M. Gustafson",Memetic Comput. 7: 241-242 ,MEMETIC,Unranked
286,Deep transfer learning for classification of time-delayed Gaussian networks.,2015,"Iti Chaturvedi, Yew-Soon Ong, Rajesh Vellore Arumugam",Signal Process. 110: 250-262 ,SIGPRO,Unranked
287,A Simple and Fast Hypervolume Indicator-Based Multiobjective Evolutionary Algorithm.,2015,"Siwei Jiang, Jie Zhang, Yew-Soon Ong, Allan N. Zhang, Puay Siew Tan",IEEE Trans. Cybern. 45: 2202-2213 ,TCYB,Unranked
288,Memetic Search With Interdomain Learning: A Realization Between CVRP and CARP.,2015,"Liang Feng, Yew-Soon Ong, Meng-Hiot Lim, Ivor W. Tsang",IEEE Trans. Evol. Comput. 19: 644-658 ,TEC,Unranked
289,City Vehicle Routing Problem (City VRP): A Review.,2015,"Gitae Kim, Yew-Soon Ong, Chen Kim Heng, Puay Siew Tan, Nengsheng Allan Zhang",IEEE Trans. Intell. Transp. Syst. 16: 1654-1666 ,TITS,Unranked
290,Meme representations for game agents.,2015,"Yoan Miche, Meng-Hiot Lim, Amaury Lendasse, Yew-Soon Ong",World Wide Web 18: 215-234 ,WWW,A*
291,An Adaptive Gradient Method for Online AUC Maximization.,2015,"Yi Ding, Peilin Zhao, Steven C. H. Hoi, Yew-Soon Ong",AAAI 2015: 2568-2574,AAAI,A*
292,An evolutionary algorithm with adaptive scalarization for multiobjective bilevel programs.,2015,"Abhishek Gupta, Yew-Soon Ong",CEC 2015: 1636-1642,CEC,B
293,Solving multi-vehicle profitable tour problem via knowledge adoption in evolutionary bi-level programming.,2015,"Stephanus Daniel Handoko, Hoong Chuin Lau, Abhishek Gupta, Yew-Soon Ong, Chen Kim Heng, Puay Siew Tan",CEC 2015: 2713-2720,CEC,B
294,A data-driven approach for online adaptation of game difficulty.,2015,"Haiyan Yin, Linbo Luo, Wentong Cai, Yew-Soon Ong, Jinghui Zhong",CIG 2015: 146-153,CIG,Unranked
295,Offline time-sensitive travel time estimation in an urban road network.,2015,"Qing Guo, Chen Kim Heng, Yin-Leng Theng, Yew-Soon Ong, Puay Siew Tan",IEEM 2015: 848-852,IEEM,Unranked
296,Towards Evolutionary Multitasking: A New Paradigm.,2015,Yew-Soon Ong,SoICT 2015: 2,SOICT,Unranked
297,The Emerging ?Big Dimensionality?,2014,"Yiteng Zhai, Yew-Soon Ong, Ivor W. Tsang",IEEE Comput. Intell. Mag. 9: 14-26 ,CIM,Unranked
298,Multiobjective optimization based on reputation.,2014,"Siwei Jiang, Jie Zhang, Yew-Soon Ong",Inf. Sci. 286: 125-146 ,ISCI,Unranked
299,Editorial.,2014,"Meng-Hiot Lim, Steven M. Gustafson, Natalio Krasnogor, Yew-Soon Ong",Memetic Comput. 6: 1-2 ,MEMETIC,Unranked
300,Editorial.,2014,"Meng-Hiot Lim, Steven M. Gustafson, Natalio Krasnogor, Yew-Soon Ong",Memetic Comput. 6: 75-76 ,MEMETIC,Unranked
301,Editorial.,2014,"Meng-Hiot Lim, Steven M. Gustafson, Natalio Krasnogor, Yew-Soon Ong",Memetic Comput. 6: 213-214 ,MEMETIC,Unranked
302,Consistencies and Contradictions of Performance Metrics in Multiobjective Optimization.,2014,"Siwei Jiang, Yew-Soon Ong, Jie Zhang, Liang Feng",IEEE Trans. Cybern. 44: 2391-2404 ,TCYB,Unranked
303,A pheromone-based traffic management model for vehicle re-routing and traffic light control.,2014,"Siwei Jiang, Jie Zhang, Yew-Soon Ong",AAMAS 2014: 1479-1480,ATAL,Unranked
304,Transformation of input space using statistical moments: EA-based approach.,2014,"Ahmed Kattan, Michael Kampouridis, Yew-Soon Ong, Khalid Mehamdi",IEEE Congress on Evolutionary Computation 2014: 2499-2506,CEC,B
305,An integrated intelligent technique for monthly rainfall time series prediction.,2014,"Jesada Kajornrit, Kevin Kok Wai Wong, Lance Chun Che Fung, Yew-Soon Ong",FUZZ-IEEE 2014: 1632-1639,FUZZIEEE,Unranked
306,"Discovering Unique, Low-Energy Transition States Using Evolutionary Molecular Memetic Computing.",2013,"Mostafa Mostafa Hashim Ellabaan, Yew-Soon Ong, Stephanus Daniel Handoko, Chee Keong Kwoh, H. Y. Man",IEEE Comput. Intell. Mag. 8: 54-63 ,CIM,Unranked
307,Evolution by Adapting Surrogates.,2013,"Minh Nghia Le, Yew-Soon Ong, Stefan Menzel, Yaochu Jin, Bernhard Sendhoff",Evol. Comput. 21: 313-340 ,EC,A*
308,Extreme Learning Machines.,2013,"Erik Cambria, Guang-Bin Huang, Liyanaarachchi Lekamalage Chamara Kasun, Hongming Zhou, Chi-Man Vong, Jiarun Lin, Jianping Yin, Zhiping Cai, Qiang Liu, Kuan Li, Victor C. M. Leung, Liang Feng, Yew-Soon Ong, Meng-Hiot Lim, Anton Akusok, Amaury Lendasse, Francesco Corona, Rui Nian, Yoan Miche, Paolo Gastaldo, Rodolfo Zunino, Sergio Decherchi, Xuefeng Yang, Kezhi Mao, Beom-Seok Oh, Je-Hyoung Jeon, Kar-Ann Toh, Andrew Beng Jin Teoh, Jaihie Kim, Hanchao Yu, Yiqiang Chen, Junfa Liu",IEEE Intell. Syst. 28: 30-59 ,EXPERT,Unranked
309,Editorial.,2013,"Meng-Hiot Lim, Steven M. Gustafson, Natalio Krasnogor, Yew-Soon Ong",Memetic Comput. 5: 1-2 ,MEMETIC,Unranked
310,Editorial.,2013,"Meng-Hiot Lim, Steven M. Gustafson, Natalio Krasnogor, Yew-Soon Ong",Memetic Comput. 5: 81-82 ,MEMETIC,Unranked
311,Editorial.,2013,"Meng-Hiot Lim, Steven M. Gustafson, Natalio Krasnogor, Yew-Soon Ong",Memetic Comput. 5: 163-164 ,MEMETIC,Unranked
312,Extreme learning machine terrain-based navigation for unmanned aerial vehicles.,2013,"Ee-May Kan, Meng-Hiot Lim, Yew-Soon Ong, Ah-Hwee Tan, Swee-Ping Yeo",Neural Comput. Appl. 22: 469-477 ,NCA,B
313,Combating Negative Transfer From Predictive Distribution Differences.,2013,"Chun-Wei Seah, Yew-Soon Ong, Ivor W. Tsang",IEEE Trans. Cybern. 43: 1153-1165 ,TCYB,Unranked
314,Transfer Ordinal Label Learning.,2013,"Chun-Wei Seah, Ivor W. Tsang, Yew-Soon Ong",IEEE Trans. Neural Networks Learn. Syst. 24: 1863-1876 ,TNN,Unranked
315,An evolutionary model for constructing robust trust networks.,2013,"Siwei Jiang, Jie Zhang, Yew-Soon Ong",AAMAS 2013: 813-820,ATAL,Unranked
316,A study on like-attracts-like versus elitist selection criterion for human-like social behavior of memetic mulitagent systems.,2013,"Xuefeng Chen, Yifeng Zeng, Yew-Soon Ong, Choon Sing Ho, Yanping Xiang",IEEE Congress on Evolutionary Computation 2013: 1635-1642,CEC,B
317,Multi-agent multi-issue negotiations with incomplete information: A Genetic Algorithm based on discrete surrogate approach.,2013,"Ahmed Kattan, Yew-Soon Ong, Edgar Galván López",IEEE Congress on Evolutionary Computation 2013: 2556-2563,CEC,B
318,Multi-game playing - A challenge for computational intelligence.,2013,"Jacek Mandziuk, Yew-Soon Ong, Karol Waledzik",CIHLI 2013: 17-24,CIHLI,Unranked
319,Near-optimal packet allocation algorithm for content uploading to media cloud via collaborative wireless network.,2013,"Ge Zhang, Yonggang Wen, Yew-Soon Ong",ICNC 2013: 762-767,ICCNC,Unranked
320,Agent-Based Modeling and Simulation for Supply Chain Risk Management - A Survey of the State-of-the-Art.,2013,"Xianshun Chen, Yew-Soon Ong, Puay Siew Tan, NengSheng Zhang, Zhengping Li",SMC 2013: 1294-1299,SMC,B
321,A Review of Complex Systems Technologies for Supply Chain Risk Management.,2013,"Zhengping Li, Puay Siew Tan, Qi Ming Gabriel Yee, Quoc Chinh Nguyen, Yew-Soon Ong, Xianshun Chen",SMC 2013: 2783-2789,SMC,B
322,An Agent-Based Simulation to Quantify and Analyze Bullwhip Effects in Supply Chains.,2013,"Quoc Chinh Nguyen, Zhengping Li, Puay Siew Tan, Xianshun Chen, Yew-Soon Ong",SMC 2013: 4528-4532,SMC,B
323,A Unified Framework for Symbiosis of Evolutionary Mechanisms with Application to Water Clusters Potential Model Design.,2012,"Minh Nghia Le, Yew-Soon Ong, Yaochu Jin, Bernhard Sendhoff",IEEE Comput. Intell. Mag. 7: 20-35 ,CIM,Unranked
324,A tree-structured covalent-bond-driven molecular memetic algorithm for optimization of ring-deficient molecules.,2012,"Mostafa Mostafa Hashim Ellabaan, Stephanus Daniel Handoko, Yew-Soon Ong, Chee Keong Kwoh, S. A. Bahnassy, F. M. Elassawy, H. Y. Man",Comput. Math. Appl. 64: 3792-3804 ,CMA,Unranked
325,A self-adaptive memeplexes robust search scheme for solving stochastic demands vehicle routing problem.,2012,"Xianshun Chen, Liang Feng, Yew-Soon Ong",Int. J. Syst. Sci. 43: 1347-1366 ,IJSYSC,Unranked
326,Ockham's Razor in memetic computing: Three stage optimal memetic exploration.,2012,"Giovanni Iacca, Ferrante Neri, Ernesto Mininno, Yew-Soon Ong, Meng-Hiot Lim",Inf. Sci. 188: 17-43 ,ISCI,Unranked
327,Editorial.,2012,"Meng-Hiot Lim, Natalio Krasnogor, Yew-Soon Ong, Steven M. Gustafson",Memetic Comput. 4: 1-2 ,MEMETIC,Unranked
328,QuickVina: Accelerating AutoDock Vina Using Gradient-Based Heuristics for Global Optimization.,2012,"Stephanus Daniel Handoko, Xuchang Ouyang, Chinh Tran To Su, Chee Keong Kwoh, Yew-Soon Ong",IEEE ACM Trans. Comput. Biol. Bioinform. 9: 1266-1272 ,TCBB,Unranked
329,"Erratum to ""QuickVina: Accelerating AutoDock Vina Using Gradient-Based Heuristics for Global Optimization"".",2012,"Stephanus Daniel Handoko, Xuchang Ouyang, Chinh Tran To Su, Chee Keong Kwoh, Yew-Soon Ong",IEEE ACM Trans. Comput. Biol. Bioinform. 9: 1853 ,TCBB,Unranked
330,Transductive Ordinal Regression.,2012,"Chun-Wei Seah, Ivor W. Tsang, Yew-Soon Ong",IEEE Trans. Neural Networks Learn. Syst. 23: 1074-1086 ,TNN,Unranked
331,A Conceptual Modeling of Meme Complexes in Stochastic Search.,2012,"Xianshun Chen, Yew-Soon Ong",IEEE Trans. Syst. Man Cybern. Part C 42: 612-625 ,TSMC,Unranked
332,A multiagent evolutionary framework based on trust for multiobjective optimization.,2012,"Siwei Jiang, Jie Zhang, Yew-Soon Ong",AAMAS 2012: 299-306,ATAL,Unranked
333,Virtual characters in agent-augmented co-space (demonstration).,2012,"Yilin Kang, Budhitama Subagdja, Ah-Hwee Tan, Yew-Soon Ong, Chunyan Miao",AAMAS 2012: 1465-1466,ATAL,Unranked
334,An evolutionary search paradigm that learns with past experiences.,2012,"Liang Feng, Yew-Soon Ong, Ivor Wai-Hung Tsang, Ah-Hwee Tan",IEEE Congress on Evolutionary Computation 2012: 1-8,CEC,B
335,Autonomous flock brush for non-photorealistic rendering.,2012,"Hsueh En Huang, Yew-Soon Ong, Xianshun Chen",IEEE Congress on Evolutionary Computation 2012: 1-8,CEC,B
336,Multi co-objective evolutionary optimization: Cross surrogate augmentation for computationally expensive problems.,2012,"Minh Nghia Le, Yew-Soon Ong, Stefan Menzel, Chun-Wei Seah, Bernhard Sendhoff",IEEE Congress on Evolutionary Computation 2012: 1-8,CEC,B
337,Pareto Rank Learning in Multi-objective Evolutionary Algorithms.,2012,"Chun-Wei Seah, Yew-Soon Ong, Ivor W. Tsang, Siwei Jiang",IEEE Congress on Evolutionary Computation 2012: 1-8,CEC,B
338,Maximum margin clustering on evolutionary data.,2012,"Xuhui Fan, Lin Zhu, Longbing Cao, Xia Cui, Yew-Soon Ong",CIKM 2012: 625-634,CIKM,A
339,Experiences on memetic computation for locating transition states in biochemical applications.,2012,"Mostafa Mostafa Hashim Ellabaan, Yew-Soon Ong",GECCO  2012: 623-624,GECCO,A
340,An improved CUDA-based implementation of differential evolution on GPU.,2012,"A. Kai Qin, Federico Raimondo, Florence Forbes, Yew-Soon Ong",GECCO 2012: 991-998,GECCO,A
341,Learning Target Predictive Function without Target Labels.,2012,"Chun-Wei Seah, Ivor Wai-Hung Tsang, Yew-Soon Ong, Qi Mao",ICDM 2012: 1098-1103,ICDM,A*
342,Discovering Support and Affiliated Features from Very High Dimensions.,2012,"Yiteng Zhai, Mingkui Tan, Ivor W. Tsang, Yew-Soon Ong",ICML 2012,ICML,A*
343,"FAME, Soft Flock Formation Control for Collective Behavior Studies and Rapid Games Development.",2012,"Choon Sing Ho, Yew-Soon Ong, Xianshun Chen, Ah-Hwee Tan",SEAL 2012: 258-269,SEAL,Unranked
344,"Simulated Evolution and Learning - 9th International Conference, SEAL 2012, Hanoi, Vietnam, December 16-19, 2012. Proceedings.",2012,"Lam Thu Bui, Yew-Soon Ong, Nguyen Xuan Hoai, Hisao Ishibuchi, Ponnuthurai Nagaratnam Suganthan","Lecture Notes in Computer Science 7673, Springer 2012, ISBN 978-3-642-34858-7 ",SEAL,Unranked
345,Meme as Building Block for Evolutionary Optimization of Problem Instances.,2012,"Liang Feng, Yew-Soon Ong, Ah-Hwee Tan, Ivor Wai-Hung Tsang",CoRR abs/1207.0702 ,CORR,Unranked
346,"A hybrid agent architecture integrating desire, intention and reinforcement learning.",2011,"Ah-Hwee Tan, Yew-Soon Ong, Akejariyawong Tapanuj",Expert Syst. Appl. 38: 8477-8487 ,ESWA,Unranked
347,Exploratory analysis of cell-based screening data for phenotype identification in drug-siRNA study.,2011,"William-Chandra Tjhi, Gary Kee Khoon Lee, Terence Hung, Ivor Wai-Hung Tsang, Yew-Soon Ong, Frédéric Bard, Victor Racine",Int. J. Comput. Biol. Drug Des. 4: 194-215 ,IJCBDD,Unranked
348,Toward an Evolutionary Computing Modeling Language.,2011,"Heiko Aydt, Stephen John Turner, Wentong Cai, Malcolm Yoke Hean Low, Yew-Soon Ong, Rassul Ayani",IEEE Trans. Evol. Comput. 15: 230-247 ,TEC,Unranked
349,Guest Editorial.,2011,"Yew-Soon Ong, Kay Chen Tan",IEEE Trans. Evol. Comput. 15: 589-590 ,TEC,Unranked
350,A Multi-Facet Survey on Memetic Computation.,2011,"Xianshun Chen, Yew-Soon Ong, Meng-Hiot Lim, Kay Chen Tan",IEEE Trans. Evol. Comput. 15: 591-607 ,TEC,Unranked
351,Asymmetric Pareto-adaptive Scheme for Multiobjective Optimization.,2011,"Siwei Jiang, Jie Zhang, Yew-Soon Ong",Australasian Conference on Artificial Intelligence 2011: 351-360,AUSAI,Unranked
352,A surrogate-assisted memetic co-evolutionary algorithm for expensive constrained optimization problems.,2011,"Chi Keong Goh, Dudy Lim, Learning Ma, Yew-Soon Ong, Partha Sarathi Dutta",IEEE Congress on Evolutionary Computation 2011: 744-749,CEC,B
353,Towards human-like social multi-agents with memetic automaton.,2011,"Liang Feng, Yew-Soon Ong, Ah-Hwee Tan, Xianshun Chen",IEEE Congress on Evolutionary Computation 2011: 1092-1099,CEC,B
354,Classification-assisted memetic algorithms for solving optimization problems with restricted equality constraint function mapping.,2011,"Stephanus Daniel Handoko, Chee Keong Kwoh, Yew-Soon Ong, Jonathan H. Chan",IEEE Congress on Evolutionary Computation 2011: 1209-1216,CEC,B
355,Healing Sample Selection Bias by Source Classifier Selection.,2011,"Chun-Wei Seah, Ivor Wai-Hung Tsang, Yew-Soon Ong",ICDM 2011: 577-586,ICDM,A*
356,Multiobjective optimization by decomposition with Pareto-adaptive weight vectors.,2011,"Siwei Jiang, Zhihua Cai, Jie Zhang, Yew-Soon Ong",ICNC 2011: 1260-1264,ICNC,National
357,RELIEF-C: Efficient Feature Selection for Clustering over Noisy Data.,2011,"Manoranjan Dash, Yew-Soon Ong",ICTAI 2011: 869-872,ICTAI,B
358,Neural meta-memes framework for managing search algorithms in combinatorial optimization.,2011,"Li Qin Song, Meng-Hiot Lim, Yew-Soon Ong",Memetic Computing 2011: 37-42,MEMETIC,Unranked
359,Transductive Ordinal Regression.,2011,"Chun-Wei Seah, Ivor W. Tsang, Yew-Soon Ong",CoRR abs/1102.2808 ,CORR,Unranked
360,"Memetic Computation - Past, Present & Future [Research Frontier].",2010,"Yew-Soon Ong, Meng-Hiot Lim, Xianshun Chen",IEEE Comput. Intell. Mag. 5: 24-31 ,CIM,Unranked
361,An investigation on noise-induced features in robust evolutionary multi-objective optimization.,2010,"Chi Keong Goh, Kay Chen Tan, Chun Yew Cheong, Yew-Soon Ong",Expert Syst. Appl. 37: 5960-5980 ,ESWA,Unranked
362,"A self-organizing neural architecture integrating desire, intention and reinforcement learning.",2010,"Ah-Hwee Tan, Yu-Hong Feng, Yew-Soon Ong",Neurocomputing 73: 1465-1477 ,IJON,Unranked
363,Identification of Full and Partial Class Relevant Genes.,2010,"Zexuan Zhu, Yew-Soon Ong, Jacek M. Zurada",IEEE ACM Trans. Comput. Biol. Bioinform. 7: 263-277 ,TCBB,Unranked
364,Generalizing Surrogate-Assisted Evolutionary Computation.,2010,"Dudy Lim, Yaochu Jin, Yew-Soon Ong, Bernhard Sendhoff",IEEE Trans. Evol. Comput. 14: 329-355 ,TEC,Unranked
365,"Discovering Unique, Low-Energy Pure Water Isomers: Memetic Exploration, Optimization, and Landscape Analysis.",2010,"Harold Soh, Yew-Soon Ong, Quoc Chinh Nguyen, Quang Huy Nguyen, Mohamed Salahuddin Habibullah, Terence Hung, Jer-Lai Kuo",IEEE Trans. Evol. Comput. 14: 419-437 ,TEC,Unranked
366,Feasibility Structure Modeling: An Effective Chaperone for Constrained Memetic Algorithms.,2010,"Stephanus Daniel Handoko, Chee Keong Kwoh, Yew-Soon Ong",IEEE Trans. Evol. Comput. 14: 740-758 ,TEC,Unranked
367,Structural analysis of (TCR - )HLA/peptide complexes: An initial study.,2010,"Stephanus Daniel Handoko, Chinh Tran To Su, Chee Keong Kwoh, Yew-Soon Ong",BIBM Workshops 2010: 63-66,BIBM,Unranked
368,Clustering-based methodology with minimal user supervision for displaying cell-phenotype signatures in image-based screening.,2010,"William-Chandra Tjhi, Gary Kee Khoon Lee, Terence Hung, Yew-Soon Ong, Ivor Wai-Hung Tsang, Victor Racine, Frédéric Bard",BIBM Workshops 2010: 252-257,BIBM,Unranked
369,Towards probabilistic memetic algorithm: An initial study on capacitated arc routing problem.,2010,"Liang Feng, Yew-Soon Ong, Quang Huy Nguyen, Ah-Hwee Tan",IEEE Congress on Evolutionary Computation 2010: 1-7,CEC,B
370,Classifier-assisted constrained evolutionary optimization for automated geometry selection of orthodontic retraction spring.,2010,"Dudy Lim, Yew-Soon Ong, Rachman Setiawan, Muhammad Idris",IEEE Congress on Evolutionary Computation 2010: 1-8,CEC,B
371,Youth Olympic Village Co-space.,2010,"Zin-Yan Chua, Yilin Kang, Xing Jiang, Kah-Hoe Pang, Andrew C. Gregory, Chi-Yun Tan, Wai-Lun Wong, Ah-Hwee Tan, Yew-Soon Ong, Chunyan Miao",CW 2010: 200-207,CW,C
372,Autonomous Multi-agents in Flexible Flock Formation.,2010,"Choon Sing Ho, Quang Huy Nguyen, Yew-Soon Ong, Xianshun Chen",MIG 2010: 375-385,MIG,Unranked
373,Predictive Distribution Matching SVM for Multi-domain Learning.,2010,"Chun-Wei Seah, Ivor W. Tsang, Yew-Soon Ong, Gary Kee Khoon Lee",ECML/PKDD  2010: 231-247,PKDD,Unranked
374,Neural Meta-Memes Framework for Combinatorial Optimization.,2010,"Li Qin Song, Meng-Hiot Lim, Yew-Soon Ong",SEMCCO 2010: 198-205,SEMCCO,Unranked
375,"Computational Systems-Biology and Bioinformatics - First International Conference, CSBio 2010, Bangkok, Thailand, November 3-5, 2010. Proceedings.",2010,"Jonathan H. Chan, Yew-Soon Ong, Sung-Bae Cho","Communications in Computer and Information Science 115, Springer 2010, ISBN 978-3-642-16749-2 ",CSBIO,Unranked
