,Title,Year,Authors,Journal,Journal Acronym,Rank
0,CLOSET: Data-Driven COI Detection and Management in Peer-Review Venues.,2023,Sourav S. Bhowmick,Commun. ACM 66: 70-71 ,CACM,Unranked
1,To Draw Is Human: Toward No-Code Subgraph Search.,2023,"Sourav S. Bhowmick, Byron Choi",Commun. ACM 66: 83-84 ,CACM,Unranked
2,A Framework for Privacy Preserving Localized Graph Pattern Query Processing.,2023,"Lyu Xu, Byron Choi, Yun Peng, Jianliang Xu, Sourav S. Bhowmick",Proc. ACM Manag. Data 1: 129:1-129:27 ,PACMMOD,Unranked
3,Theories and Principles Matter: Towards Visually Appealing and Effective Abstraction of Property Graph Queries.,2023,"Jiebing Ma, Sourav S. Bhowmick, Byron Choi, Lester Tay",Proc. ACM Manag. Data 1: 132:1-132:26 ,PACMMOD,Unranked
4,"Diversity, Equity and Inclusion Activities in Database Conferences: A 2022 Report.",2023,"Sihem Amer-Yahia, Divyakant Agrawal, Yael Amsterdamer, Sourav S. Bhowmick, Angela Bonifati, Renata Borovica-Gajic, Jesús Camacho-Rodríguez, Barbara Catania, Panos K. Chrysanthis, Carlo Curino, Jérôme Darmont, Gillian Dobbie, Amr El Abbadi, Avrilia Floratou, Juliana Freire, Alekh Jindal, Vana Kalogeraki, Sujaya Maiyya, Alexandra Meliou, Madhulika Mohanty, Behrooz Omidvar-Tehrani, Fatma Özcan, Liat Peterfreund, Wenny Rahayu, Shazia Sadiq, Sana Sellami, Utku Sirin, Wang-Chiew Tan, Bhavani Thuraisingham, Yuanyuan Tian, Pinar Tözün, Genoveva Vargas-Solar, Neeraja J. Yadwadkar, Victor Zakhary, Meihui Zhang",SIGMOD Rec. 52: 38-42 ,SIGMOD,A*
5,PIANO: Influence Maximization Meets Deep Reinforcement Learning.,2023,"Hui Li, Mengting Xu, Sourav S. Bhowmick, Shafiq Rayhan Joty, Changsheng Sun, Jiangtao Cui",IEEE Trans. Comput. Soc. Syst. 10: 1288-1300 ,TCSS,Unranked
6,SVP-T: A Shape-Level Variable-Position Transformer for Multivariate Time Series Classification.,2023,"Rundong Zuo, Guozhong Li, Byron Choi, Sourav S. Bhowmick, Daphne Ngar-yin Mah, Grace Lai-Hung Wong",AAAI 2023: 11497-11505,AAAI,A*
7,VOYAGER: Automatic Computation of Visual Complexity and Aesthetics of Graph Query Interfaces.,2023,"Duy Pham, Sourav S. Bhowmick",EDBT 2023: 815-818,EDBT,A
8,ARENA: Alternative Relational Query Plan Exploration for Database Education.,2023,"Hu Wang, Hui Li, Sourav S. Bhowmick, Baochao Xu",SIGMOD Conference Companion 2023: 107-110,SIGMOD,A*
9,"Proceedings 26th International Conference on Extending Database Technology, EDBT 2023, Ioannina, Greece, March 28-31, 2023.",2023,"Julia Stoyanovich, Jens Teubner, Nikos Mamoulis, Evaggelia Pitoura, Jan Mühlig, Katja Hose, Sourav S. Bhowmick, Matteo Lissandrini","OpenProceedings.org 2023, ISBN 978-3-89318-088-2 ",EDBT,A
10,DKWS: A Distributed System for Keyword Search on Massive Graphs (Complete Version).,2023,"Jiaxin Jiang, Byron Choi, Xin Huang, Jianliang Xu, Sourav S. Bhowmick",CoRR abs/2309.01199 ,CORR,Unranked
11,Influence Maximization in Social Networks: A Survey.,2023,"Hui Li, Susu Yang, Mengting Xu, Sourav S. Bhowmick, Jiangtao Cui",CoRR abs/2309.04668 ,CORR,Unranked
12,FLAG: Towards Graph Query Autocompletion for Large Graphs.,2022,"Peipei Yi, Jianping Li, Byron Choi, Sourav S. Bhowmick, Jianliang Xu",Data Sci. Eng. 7: 175-191 ,DASE,Unranked
13,Towards Technology-Enabled Learning of Relational Query Processing.,2022,"Sourav S. Bhowmick, Hui Li",IEEE Data Eng. Bull. 45: 29-46 ,DEBU,Unranked
14,Toward automatic support for leading court debates: a novel task proposal & effective approach of judicial question generation.,2022,"Changzhen Ji, Yating Zhang, Xiaozhong Liu, Adam Jatowt, Sourav S. Bhowmick, Changlong Sun, Conghui Zhu, Tiejun Zhao",Neural Comput. Appl. 34: 16367-16385 ,NCA,B
15,MOCHA: A Tool for Visualizing Impact of Operator Choices in Query Execution Plans for Database Education.,2022,"Jess Tan, Desmond Yeo, Rachael Neoh, Huey-Eng Chua, Sourav S. Bhowmick",Proc. VLDB Endow. 15: 3602-3605 ,PVLDB,Unranked
16,SENSOR: Data-driven Construction of Sketch-based Visual Query Interfaces for Time Series Data.,2022,"Li Yan, Nerissa Xu, Guozhong Li, Sourav S. Bhowmick, Byron Choi, Jianliang Xu",Proc. VLDB Endow. 15: 3650-3653 ,PVLDB,Unranked
17,"No PANE, No Gain: Scaling Attributed Network Embedding in a Single Server.",2022,"Renchi Yang, Jieming Shi, Xiaokui Xiao, Yin Yang, Sourav S. Bhowmick, Juncheng Liu",SIGMOD Rec. 51: 42-49 ,SIGMOD,A*
18,Diversity and Inclusion Activities in Database Conferences: A 2021 Report.,2022,"Sihem Amer-Yahia, Yael Amsterdamer, Sourav S. Bhowmick, Angela Bonifati, Philippe Bonnet, Renata Borovica-Gajic, Barbara Catania, Tania Cerquitelli, Silvia Chiusano, Panos K. Chrysanthis, Carlo Curino, Jérôme Darmont, Amr El Abbadi, Avrilia Floratou, Juliana Freire, Alekh Jindal, Vana Kalogeraki, Georgia Koutrika, Arun Kumar, Sujaya Maiyya, Alexandra Meliou, Madhulika Mohanty, Felix Naumann, Nele Sina Noack, Fatma Özcan, Liat Peterfreund, Wenny Rahayu, Wang-Chiew Tan, Yuanyuan Tian, Pinar Tözün, Genoveva Vargas-Solar, Neeraja J. Yadwadkar, Meihui Zhang",SIGMOD Rec. 51: 69-73 ,SIGMOD,A*
19,How Connected Are Our Conference Review Boards?,2022,Sourav S. Bhowmick,SIGMOD Rec. 51: 74-78 ,SIGMOD,A*
20,Efficient Shapelet Discovery for Time Series Classification.,2022,"Guozhong Li, Byron Choi, Jianliang Xu, Sourav S. Bhowmick, Kwok-Pan Chun, Grace Lai-Hung Wong",IEEE Trans. Knowl. Data Eng. 34: 1149-1163 ,TKDE,Unranked
21,GFocus: User Focus-Based Graph Query Autocompletion.,2022,"Peipei Yi, Byron Choi, Zhiwei Zhang, Sourav S. Bhowmick, Jianliang Xu",IEEE Trans. Knowl. Data Eng. 34: 1788-1802 ,TKDE,Unranked
22,ArcheGEO: towards improving relevance of gene expression omnibus search results.,2022,"Huey-Eng Chua, Lisa Tucker-Kellogg, Sourav S. Bhowmick",BCB 2022: 4:1-4:10,BCB,Unranked
23,Generating Plugs and Data Sockets for Plug-and-Play Database Web Services.,2022,"Arihant Jain, Curtis E. Dyreson, Sourav S. Bhowmick",CoopIS 2022: 279-288,COOPIS,Unranked
24,IPS: Instance Profile for Shapelet Discovery for Time Series Classification.,2022,"Guozhong Li, Byron Choi, Jianliang Xu, Sourav S. Bhowmick, Daphne Ngar-yin Mah, Grace Lai-Hung Wong",ICDE 2022: 1781-1793,ICDE,A*
25,PLAYPEN: Plug-and-Play Visual Graph Query Interfaces for Top-down and Bottom-Up Search on Large Networks.,2022,"Zifeng Yuan, Huey-Eng Chua, Sourav S. Bhowmick, Zekun Ye, Byron Choi, Wook-Shin Han",SIGMOD Conference 2022: 2381-2384,SIGMOD,A*
26,LANTERN: Boredom-conscious Natural Language Description Generation of Query Execution Plans for Database Education.,2022,"Peng Chen, Hui Li, Sourav S. Bhowmick, Shafiq R. Joty, Weiguo Wang",SIGMOD Conference 2022: 2413-2416,SIGMOD,A*
27,"Data-driven Visual Query Interfaces for Graphs: Past, Present, and (Near) Future.",2022,"Sourav S. Bhowmick, Byron Choi",SIGMOD Conference 2022: 2441-2447,SIGMOD,A*
28,Publication Culture and Review Processes in the Data Management Community: An Open Discussion.,2022,"Sihem Amer-Yahia, Sourav S. Bhowmick, Xin Luna Dong, Stratos Idreos, Wolfgang Lehner, Divesh Srivastava",SIGMOD Conference 2022: 2501-2502,SIGMOD,A*
29,AUTOSHAPE: An Autoencoder-Shapelet Approach for Time Series Clustering.,2022,"Guozhong Li, Byron Choi, Jianliang Xu, Sourav S. Bhowmick, Daphne Ngar-yin Mah, Grace Lai-Hung Wong",CoRR abs/2208.04313 ,CORR,Unranked
30,ARENA: Towards Informative Alternative Query Plan Selection for Database Education.,2022,"Hu Wang, Hui Li, Sourav S. Bhowmick",CoRR abs/2210.13722 ,CORR,Unranked
31,Towards Plug-and-Play Visual Graph Query Interfaces: Data-driven Canned Pattern Selection for Large Networks.,2021,"Zifeng Yuan, Huey-Eng Chua, Sourav S. Bhowmick, Zekun Ye, Wook-Shin Han, Byron Choi",Proc. VLDB Endow. 14: 1979-1991 ,PVLDB,Unranked
32,A Generic Ontology Framework for Indexing Keyword Search on Massive Graphs.,2021,"Jiaxin Jiang, Byron Choi, Jianliang Xu, Sourav S. Bhowmick",IEEE Trans. Knowl. Data Eng. 33: 2322-2336 ,TKDE,Unranked
33,ShapeNet: A Shapelet-Neural Network Approach for Multivariate Time Series Classification.,2021,"Guozhong Li, Byron Choi, Jianliang Xu, Sourav S. Bhowmick, Kwok-Pan Chun, Grace Lai-Hung Wong",AAAI 2021: 8375-8383,AAAI,A*
34,Privacy Preserving Strong Simulation Queries on Large Graphs.,2021,"Lyu Xu, Jiaxin Jiang, Byron Choi, Jianliang Xu, Sourav S. Bhowmick",ICDE 2021: 1500-1511,ICDE,A*
35,Efficient Shapelet Discovery for Time Series Classification (Extended Abstract).,2021,"Guozhong Li, Byron Choi, Jianliang Xu, Sourav S. Bhowmick, Kwok-Pan Chun, Grace Lai-Hung Wong",ICDE 2021: 2336-2337,ICDE,A*
36,A Generic Ontology Framework for Indexing Keyword Search on Massive Graphs (Extended Abstract).,2021,"Jiaxin Jiang, Byron Choi, Jianliang Xu, Sourav S. Bhowmick",ICDE 2021: 2338-2339,ICDE,A*
37,Kandinsky Mobile: Abstract Art-Inspired Interactive Visualization of Social Discussions on Mobile Devices.,2021,"Castillo Clarence Fitzgerald Gumtang, Sourav S. Bhowmick",ACM Multimedia 2021: 1446-1448,MM,Unranked
38,MIDAS: Towards Efficient and Effective Maintenance of Canned Patterns in Visual Graph Query Interfaces.,2021,"Kai Huang, Huey-Eng Chua, Sourav S. Bhowmick, Byron Choi, Shuigeng Zhou",SIGMOD Conference 2021: 764-776,SIGMOD,A*
39,Towards Enhancing Database Education: Natural Language Generation Meets Query Execution Plans.,2021,"Weiguo Wang, Sourav S. Bhowmick, Hui Li, Shafiq R. Joty, Siyuan Liu, Peng Chen",SIGMOD Conference 2021: 1933-1945,SIGMOD,A*
40,Towards Enhancing Database Education: Natural Language Generation Meets Query Execution Plans.,2021,"Weiguo Wang, Sourav S. Bhowmick, Hui Li, Shafiq R. Joty, Siyuan Liu, Peng Chen",CoRR abs/2103.00740 ,CORR,Unranked
41,Towards Plug-and-Play Visual Graph Query Interfaces: Data-driven Canned Pattern Selection for Large Networks.,2021,"Zifeng Yuan, Huey-Eng Chua, Sourav S. Bhowmick, Zekun Ye, Wook-Shin Han, Byron Choi",CoRR abs/2107.09952 ,CORR,Unranked
42,Homogeneous Network Embedding for Massive Graphs via Reweighted Personalized PageRank.,2020,"Renchi Yang, Jieming Shi, Xiaokui Xiao, Yin Yang, Sourav S. Bhowmick",Proc. VLDB Endow. 13: 670-683 ,PVLDB,Unranked
43,Scaling Attributed Network Embedding to Massive Graphs.,2020,"Renchi Yang, Jieming Shi, Xiaokui Xiao, Yin Yang, Juncheng Liu, Sourav S. Bhowmick",Proc. VLDB Endow. 14: 37-49 ,PVLDB,Unranked
44,FROST: Movement History-Conscious Facility Relocation.,2020,"Meng Wang, Hui Li, Jiangtao Cui, Sourav S. Bhowmick, Ping Liu",ACM Trans. Intell. Syst. Technol. 11: 9:1-9:26 ,TIST,Unranked
45,SURGE: Continuous Detection of Bursty Regions Over a Stream of Spatial Objects.,2020,"Kaiyu Feng, Tao Guo, Gao Cong, Sourav S. Bhowmick, Shuai Ma",IEEE Trans. Knowl. Data Eng. 32: 2254-2268 ,TKDE,Unranked
46,FERRARI: an efficient framework for visual exploratory subgraph search in graph databases.,2020,"Chaohui Wang, Miao Xie, Sourav S. Bhowmick, Byron Choi, Xiaokui Xiao, Shuigeng Zhou",VLDB J. 29: 973-998 ,VLDB,A*
47,Visualet: Visualizing Shapelets for Time Series Classification.,2020,"Guozhong Li, Byron Choi, Sourav S. Bhowmick, Grace Lai-Hung Wong, Kwok-Pan Chun, Shiwen Li",CIKM 2020: 3429-3432,CIKM,A
48,SCALE: An Efficient Framework for Secure Dynamic Skyline Query Processing in the Cloud.,2020,"Weiguo Wang, Hui Li, Yanguo Peng, Sourav S. Bhowmick, Peng Chen, Xiaofeng Chen, Jiangtao Cui",DASFAA  2020: 288-305,DASFAA,B
49,PPKWS: An Efficient Framework for Keyword Search on Public-Private Networks.,2020,"Jiaxin Jiang, Xin Huang, Byron Choi, Jianliang Xu, Sourav S. Bhowmick, Lyu Xu",ICDE 2020: 457-468,ICDE,A*
50,BRUNCH: Branching Structure Inference of Hybrid Multivariate Hawkes Processes with Application to Social Media.,2020,"Hui Li, Hui Li, Sourav S. Bhowmick",PAKDD  2020: 553-566,PAKDD,B
51,G-CARE: A Framework for Performance Benchmarking of Cardinality Estimation Techniques for Subgraph Matching.,2020,"Yeonsu Park, Seongyun Ko, Sourav S. Bhowmick, Kyoungmin Kim, Kijae Hong, Wook-Shin Han",SIGMOD Conference 2020: 1099-1114,SIGMOD,A*
52,CHASSIS: Conformity Meets Online Information Diffusion.,2020,"Hui Li, Hui Li, Sourav S. Bhowmick",SIGMOD Conference 2020: 1829-1840,SIGMOD,A*
53,BOOMER: A Tool for Blending Visual P-Homomorphic Queries on Large Networks.,2020,"Yinglong Song, Huey-Eng Chua, Sourav S. Bhowmick, Byron Choi, Shuigeng Zhou",SIGMOD Conference 2020: 2685-2688,SIGMOD,A*
54,AURORA: Data-driven Construction of Visual Graph Query Interfaces for Graph Databases.,2020,"Sourav S. Bhowmick, Kai Huang, Huey-Eng Chua, Zifeng Yuan, Byron Choi, Shuigeng Zhou",SIGMOD Conference 2020: 2689-2692,SIGMOD,A*
55,LATTE: Visual Construction of Smart Contracts.,2020,"Sean Tan, Sourav S. Bhowmick, Huey-Eng Chua, Xiaokui Xiao",SIGMOD Conference 2020: 2713-2716,SIGMOD,A*
56,An Efficient Secure Dynamic Skyline Query Model.,2020,"Weiguo Wang, Hui Li, Yanguo Peng, Sourav S. Bhowmick, Peng Chen, Xiaofeng Chen, Jiangtao Cui",CoRR abs/2002.07511 ,CORR,Unranked
57,Scaling Attributed Network Embedding to Massive Graphs.,2020,"Renchi Yang, Jieming Shi, Xiaokui Xiao, Yin Yang, Juncheng Liu, Sourav S. Bhowmick",CoRR abs/2009.00826 ,CORR,Unranked
58,Mapping Entity Sets in News Archives Across Time.,2019,"Yijun Duan, Adam Jatowt, Sourav S. Bhowmick, Masatoshi Yoshikawa",Data Sci. Eng. 4: 208-222 ,DASE,Unranked
59,On-demand recent personal tweets summarization on mobile devices.,2019,"Jin Yao Chin, Sourav S. Bhowmick, Adam Jatowt",J. Assoc. Inf. Sci. Technol. 70: 547-562 ,JASIS,Unranked
60,Path Travel Time Estimation using Attribute-related Hybrid Trajectories Network.,2019,"Xi Lin, Yequan Wang, Xiaokui Xiao, Zengxiang Li, Sourav S. Bhowmick",CIKM 2019: 1973-1982,CIKM,A
61,Document in Context of its Time (DICT): Providing Temporal Context to Support Analysis of Past Documents.,2019,"Adam Jatowt, Ricardo Campos, Sourav S. Bhowmick, Antoine Doucet",CIKM 2019: 2869-2872,CIKM,A
62,Typicality-Based Across-Time Mapping of Entity Sets in Document Archives.,2019,"Yijun Duan, Adam Jatowt, Sourav S. Bhowmick, Masatoshi Yoshikawa",DASFAA  2019: 350-366,DASFAA,B
63,We Don't Need No Education: From Building for Coders to Building for Users.,2019,Sourav S. Bhowmick,GRADES/NDA@SIGMOD/PODS 2019: 2:1,GRADES,Unranked
64,An Indexing Framework for Efficient Visual Exploratory Subgraph Search in Graph Databases.,2019,"Chaohui Wang, Miao Xie, Sourav S. Bhowmick, Byron Choi, Xiaokui Xiao, Shuigeng Zhou",ICDE 2019: 1666-1669,ICDE,A*
65,FGreat: Focused Graph Query Autocompletion.,2019,"Nathan Ng, Peipei Yi, Zhiwei Zhang, Byron Choi, Sourav S. Bhowmick, Jianliang Xu",ICDE 2019: 1956-1959,ICDE,A*
66,KANDINSKY: Abstract Art-Inspired Visualization of Social Discussions.,2019,"Christina Lui, Sourav S. Bhowmick, Adam Jatowt",SIGIR 2019: 1345-1348,SIGIR,A*
67,CATAPULT: Data-driven Selection of Canned Patterns for Efficient Visual Graph Query Formulation.,2019,"Kai Huang, Huey-Eng Chua, Sourav S. Bhowmick, Byron Choi, Shuigeng Zhou",SIGMOD Conference 2019: 900-917,SIGMOD,A*
68,Efficient Estimation of Heat Kernel PageRank for Local Clustering.,2019,"Renchi Yang, Xiaokui Xiao, Zhewei Wei, Sourav S. Bhowmick, Jun Zhao, Rong-Hua Li",SIGMOD Conference 2019: 1339-1356,SIGMOD,A*
69,NEURON: Query Execution Plan Meets Natural Language Processing For Augmenting DB Education.,2019,"Siyuan Liu, Sourav S. Bhowmick, Wanlu Zhang, Shu Wang, Wanyi Huang, Shafiq R. Joty",SIGMOD Conference 2019: 1953-1956,SIGMOD,A*
70,ATAR: Aspect-Based Temporal Analog Retrieval System for Document Archives.,2019,"Yating Zhang, Adam Jatowt, Sourav S. Bhowmick, Yuji Matsumoto",WSDM 2019: 762-765,WSDM,A
71,Visual Graph Querying.,2019,"Sourav S. Bhowmick, Byron Choi",Encyclopedia of Big Data Technologies 2019,BDT,Unranked
72,Efficient Estimation of Heat Kernel PageRank for Local Clustering.,2019,"Renchi Yang, Xiaokui Xiao, Zhewei Wei, Sourav S. Bhowmick, Jun Zhao, Rong-Hua Li",CoRR abs/1904.02707 ,CORR,Unranked
73,Homogeneous Network Embedding for Massive Graphs via Personalized PageRank.,2019,"Renchi Yang, Jieming Shi, Xiaokui Xiao, Sourav S. Bhowmick, Yin Yang",CoRR abs/1906.06826 ,CORR,Unranked
74,DISCO: Influence Maximization Meets Network Embedding and Deep Learning.,2019,"Hui Li, Mengting Xu, Sourav S. Bhowmick, Changsheng Sun, Zhongyuan Jiang, Jiangtao Cui",CoRR abs/1906.07378 ,CORR,Unranked
75,Human Interaction with Graphs: A Visual Querying Perspective.,2018,"Sourav S. Bhowmick, Byron Choi, Chengkai Li","Synthesis Lectures on Data Management, Morgan & Claypool Publishers 2018, ISBN 978-3-031-00733-0",SYNTHESIS-DTM,Unranked
76,TROVE: a user-friendly tool for visualizing and analyzing cancer hallmarks in signaling networks.,2018,"Huey-Eng Chua, Sourav S. Bhowmick, Jie Zheng",Bioinform. 34: 314-316 ,BIOINFORMATICS,Unranked
77,PANDA: A System for Partial Topology-based Search on Large Networks.,2018,"Miao Xie, Sourav S. Bhowmick, Hao Su, Gao Cong, Wook-Shin Han",Proc. VLDB Endow. 11: 1966-1969 ,PVLDB,Unranked
78,DANTE: Data and Information Management Research at Nanyang Technological University.,2018,"Sourav S. Bhowmick, Xiaokui Xiao",SIGMOD Rec. 47: 67-72 ,SIGMOD,A*
79,Every Word has its History: Interactive Exploration and Visualization of Word Sense Evolution.,2018,"Adam Jatowt, Ricardo Campos, Sourav S. Bhowmick, Nina Tahmasebi, Antoine Doucet",CIKM 2018: 1899-1902,CIKM,A
80,SURGE: Continuous Detection of Bursty Regions over a Stream of Spatial Objects.,2018,"Kaiyu Feng, Tao Guo, Gao Cong, Sourav S. Bhowmick, Shuai Ma",ICDE 2018: 1292-1295,ICDE,A*
81,Killing Two Birds With One Stone: Concurrent Ranking of Tags and Comments of Social Images.,2018,"Boon-Siew Seah, Aixin Sun, Sourav S. Bhowmick",SIGIR 2018: 937-940,SIGIR,A*
82,Ranking Without Learning: Towards Historical Relevance-based Ranking of Social Images.,2018,"Min Min Chew, Sourav S. Bhowmick, Adam Jatowt",SIGIR 2018: 1133-1136,SIGIR,A*
83,BOOMER: Blending Visual Formulation and Processing of P -Homomorphic Queries on Large Networks.,2018,"Yinglong Song, Huey-Eng Chua, Sourav S. Bhowmick, Byron Choi, Shuigeng Zhou",SIGMOD Conference 2018: 927-942,SIGMOD,A*
84,PISTIS: A Conflict of Interest Declaration and Detection System for Peer Review Management.,2018,"Siyuan Wu, Leong Hou U, Sourav S. Bhowmick, Wolfgang Gatterbauer",SIGMOD Conference 2018: 1713-1716,SIGMOD,A*
85,NEURON: An Interactive Natural Language Interface for Understanding Query Execution Plans in RDBMS.,2018,"Siyuan Liu, Sourav S. Bhowmick, Wanlu Zhang, Shu Wang, Wanyi Huang",CoRR abs/1805.05670 ,CORR,Unranked
86,Summarizing Biological Networks.,2017,"Sourav S. Bhowmick, Boon-Siew Seah","Computational Biology 24, Springer 2017, ISBN 978-3-319-54620-9, pp. 1-142",CB,Unranked
87,PICASSO: Exploratory Search of Connected Subgraph Substructures in Graph Databases.,2017,"Kai Huang, Sourav S. Bhowmick, Shuigeng Zhou, Byron Choi",Proc. VLDB Endow. 10: 1861-1864 ,PVLDB,Unranked
88,Summarizing Static and Dynamic Big Graphs.,2017,"Arijit Khan, Sourav S. Bhowmick, Francesco Bonchi",Proc. VLDB Endow. 10: 1981-1984 ,PVLDB,Unranked
89,VISUAL: Simulation of Visual Subgraph Query Formulation to Enable Automated Performance Benchmarking.,2017,"Sourav S. Bhowmick, Huey-Eng Chua, Byron Choi, Curtis E. Dyreson",IEEE Trans. Knowl. Data Eng. 29: 1765-1778 ,TKDE,Unranked
90,PANDA: toward partial topology-based search on large networks in a single machine.,2017,"Miao Xie, Sourav S. Bhowmick, Gao Cong, Qing Wang",VLDB J. 26: 203-228 ,VLDB,A*
91,AutoG: a visual query autocompletion framework for graph databases.,2017,"Peipei Yi, Byron Choi, Sourav S. Bhowmick, Jianliang Xu",VLDB J. 26: 347-372 ,VLDB,A*
92,TINTIN: Exploiting Target Features for Signaling Network Similarity Computation and Ranking.,2017,"Huey-Eng Chua, Sourav S. Bhowmick, Lisa Tucker-Kellogg",BCB 2017: 340-345,BCB,Unranked
93,Conflict of Interest Declaration and Detection System in Heterogeneous Networks.,2017,"Siyuan Wu, Leong Hou U, Sourav S. Bhowmick, Wolfgang Gatterbauer",CIKM 2017: 2383-2386,CIKM,A
94,Plug-and-Play Queries for Temporal Data Sockets.,2017,"Curtis E. Dyreson, Sourav S. Bhowmick",FQAS 2017: 124-136,FQAS,C
95,PINOCCHIO: Probabilistic Influence-Based Location Selection over Moving Objects.,2017,"Meng Wang, Hui Li, Jiangtao Cui, Ke Deng, Sourav S. Bhowmick, Zhenhua Dong",ICDE 2017: 21-22,ICDE,A*
96,TOTEM: Personal Tweets Summarization on Mobile Devices.,2017,"Jin Yao Chin, Sourav S. Bhowmick, Adam Jatowt",SIGIR 2017: 1305-1308,SIGIR,A*
97,ASTERIX: Ambiguity and Missing Element-Aware XML Keyword Search Engine.,2017,"Ba Quan Truong, Sourav S. Bhowmick, Curtis E. Dyreson, Hong Jing Khok",SIGIR 2017: 1317-1320,SIGIR,A*
98,Graph Querying Meets HCI: State of the Art and Future Directions.,2017,"Sourav S. Bhowmick, Byron Choi, Chengkai Li",SIGMOD Conference 2017: 1731-1736,SIGMOD,A*
99,Time is What Prevents Everything from Happening at Once: Propagation Time-conscious Influence Maximization.,2017,"Hui Li, Sourav S. Bhowmick, Jiangtao Cui, Jianfeng Ma",CoRR abs/1705.10977 ,CORR,Unranked
100,SURGE: Continuous Detection of Bursty Regions Over a Stream of Spatial Objects.,2017,"Kaiyu Feng, Tao Guo, Gao Cong, Sourav S. Bhowmick, Shuai Ma",CoRR abs/1709.09287 ,CORR,Unranked
101,Data-driven Visual Graph Query Interface Construction and Maintenance: Challenges and Opportunities.,2016,"Sourav S. Bhowmick, Byron Choi, Curtis E. Dyreson",Proc. VLDB Endow. 9: 984-992 ,PVLDB,Unranked
