,Title,Year,Authors,Journal,Journal Acronym,Rank
189,Watch It Twice: Video Captioning with a Refocused Video Encoder.,2019,"Xiangxi Shi, Jianfei Cai, Shafiq R. Joty, Jiuxiang Gu",CoRR abs/1907.12905 ,CORR,Unranked
190,Hierarchical Pointer Net Parsing.,2019,"Linlin Liu, Xiang Lin, Shafiq R. Joty, Simeng Han, Lidong Bing",CoRR abs/1908.11571 ,CORR,Unranked
191,Evaluating Pronominal Anaphora in Machine Translation: An Evaluation Measure and a Test Suite.,2019,"Prathyusha Jwalapuram, Shafiq R. Joty, Irina P. Temnikova, Preslav Nakov",CoRR abs/1909.00131 ,CORR,Unranked
192,A Unified Neural Coherence Model.,2019,"Han Cheol Moon, Tasnim Mohiuddin, Shafiq R. Joty, Xu Chi",CoRR abs/1909.00349 ,CORR,Unranked
193,Using Clinical Notes with Time Series Data for ICU Management.,2019,"Swaraj Khadanga, Karan Aggarwal, Shafiq R. Joty, Jaideep Srivastava",CoRR abs/1909.09702 ,CORR,Unranked
194,Data Diversification: An Elegant Strategy For Neural Machine Translation.,2019,"Xuan-Phi Nguyen, Shafiq R. Joty, Wu Kui, Ai Ti Aw",CoRR abs/1911.01986 ,CORR,Unranked
195,Resurrecting Submodularity in Neural Abstractive Summarization.,2019,"Simeng Han, Xiang Lin, Shafiq R. Joty",CoRR abs/1911.03014 ,CORR,Unranked
196,Global Thread-Level Inference for Comment Classification in Community Question Answering.,2019,"Shafiq R. Joty, Alberto Barrón-Cedeño, Giovanni Da San Martino, Simone Filice, Lluís Màrquez, Alessandro Moschitti, Preslav Nakov",CoRR abs/1911.08755 ,CORR,Unranked
197,Zero-Resource Cross-Lingual Named Entity Recognition.,2019,"M. Saiful Bari, Shafiq R. Joty, Prathyusha Jwalapuram",CoRR abs/1911.09812 ,CORR,Unranked
198,DiscoTK: Using Discourse Structure for Machine Translation Evaluation.,2019,"Shafiq R. Joty, Francisco Guzmán, Lluís Màrquez, Preslav Nakov",CoRR abs/1911.12547 ,CORR,Unranked
199,Pairwise Neural Machine Translation Evaluation.,2019,"Francisco Guzmán, Shafiq R. Joty, Lluís Màrquez, Preslav Nakov",CoRR abs/1912.03135 ,CORR,Unranked
200,Modeling Speech Acts in Asynchronous Conversations: A Neural-CRF Approach.,2018,"Shafiq R. Joty, Tasnim Mohiuddin",Comput. Linguistics 44 ,COLING,B
201,Distributed Representations of Tuples for Entity Resolution.,2018,"Muhammad Ebraheem, Saravanan Thirumuruganathan, Shafiq R. Joty, Mourad Ouzzani, Nan Tang",Proc. VLDB Endow. 11: 1454-1467 ,PVLDB,Unranked
202,Coherence Modeling of Asynchronous Conversations: A Neural Entity Grid Approach.,2018,"Tasnim Mohiuddin, Shafiq R. Joty, Dat Tien Nguyen",ACL  2018: 558-568,ACL,A*
203,Domain Adaptation with Adversarial Training and Graph Embeddings.,2018,"Firoj Alam, Shafiq R. Joty, Muhammad Imran",ACL  2018: 1077-1087,ACL,A*
204,A Structured Learning Approach with Neural Conditional Random Fields for Sleep Staging.,2018,"Karan Aggarwal, Swaraj Khadanga, Shafiq R. Joty, Louis Kazaglis, Jaideep Srivastava",IEEE BigData 2018: 1318-1327,BIGDATACONF,Unranked
205,ANR: Aspect-based Neural Recommender.,2018,"Jin Yao Chin, Kaiqi Zhao, Shafiq R. Joty, Gao Cong",CIKM 2018: 147-156,CIKM,A
206,"NLP for Conversations: Sentiment, Summarization, and Group Dynamics.",2018,"Gabriel Murray, Giuseppe Carenini, Shafiq R. Joty",COLING  2018: 1-4,COLING,B
207,"Look, Imagine and Match: Improving Textual-Visual Cross-Modal Retrieval With Generative Models.",2018,"Jiuxiang Gu, Jianfei Cai, Shafiq R. Joty, Li Niu, Gang Wang",CVPR 2018: 7181-7189,CVPR,A*
208,Unpaired Image Captioning by Language Pivoting.,2018,"Jiuxiang Gu, Shafiq R. Joty, Jianfei Cai, Gang Wang",ECCV  2018: 519-535,ECCV,A*
209,"VQA-E: Explaining, Elaborating, and Enhancing Your Answers for Visual Questions.",2018,"Qing Li, Qingyi Tao, Shafiq R. Joty, Jianfei Cai, Jiebo Luo",ECCV  2018: 570-586,ECCV,A*
210,Joint Multitask Learning for Community Question Answering Using Task-Specific Embeddings.,2018,"Shafiq R. Joty, Lluís Màrquez, Preslav Nakov",EMNLP 2018: 4196-4207,EMNLP,A*
211,Discourse Processing and Its Applications in Text Mining.,2018,"Shafiq R. Joty, Giuseppe Carenini, Raymond T. Ng, Gabriel Murray",ICDM 2018: 7,ICDM,A*
212,Graph Based Semi-Supervised Learning with Convolution Neural Networks to Classify Crisis Related Tweets.,2018,"Firoj Alam, Shafiq R. Joty, Muhammad Imran",ICWSM 2018: 556-559,ICWSM,A
213,SegBot: A Generic Neural Text Segmentation Model with Pointer Network.,2018,"Jing Li, Aixin Sun, Shafiq R. Joty",IJCAI 2018: 4166-4172,IJCAI,A*
214,Unpaired Image Captioning by Language Pivoting.,2018,"Jiuxiang Gu, Shafiq R. Joty, Jianfei Cai, Gang Wang",CoRR abs/1803.05526 ,CORR,Unranked
215,"VQA-E: Explaining, Elaborating, and Enhancing Your Answers for Visual Questions.",2018,"Qing Li, Qingyi Tao, Shafiq R. Joty, Jianfei Cai, Jiebo Luo",CoRR abs/1803.07464 ,CORR,Unranked
216,Models for Capturing Temporal Smoothness in Evolving Networks for Learning Latent Representation of Nodes.,2018,"Tanay Kumar Saha, Thomas Williams, Mohammad Al Hasan, Shafiq R. Joty, Nicholas K. Varberg",CoRR abs/1804.05816 ,CORR,Unranked
217,Coherence Modeling of Asynchronous Conversations: A Neural Entity Grid Approach.,2018,"Tasnim Mohiuddin, Shafiq R. Joty, Dat Tien Nguyen",CoRR abs/1805.02275 ,CORR,Unranked
218,Domain Adaptation with Adversarial Training and Graph Embeddings.,2018,"Firoj Alam, Shafiq R. Joty, Muhammad Imran",CoRR abs/1805.05151 ,CORR,Unranked
219,Graph Based Semi-supervised Learning with Convolution Neural Networks to Classify Crisis Related Tweets.,2018,"Firoj Alam, Shafiq R. Joty, Muhammad Imran",CoRR abs/1805.06289 ,CORR,Unranked
220,Video Captioning with Boundary-aware Hierarchical Language Decoding and Joint Video Prediction.,2018,"Xiangxi Shi, Jianfei Cai, Jiuxiang Gu, Shafiq R. Joty",CoRR abs/1807.03658 ,CORR,Unranked
221,Sleep Staging by Modeling Sleep Stage Transitions using Deep CRF.,2018,"Karan Aggarwal, Swaraj Khadanga, Shafiq R. Joty, Louis Kazaglis, Jaideep Srivastava",CoRR abs/1807.09119 ,CORR,Unranked
222,Joint Multitask Learning for Community Question Answering Using Task-Specific Embeddings.,2018,"Shafiq R. Joty, Lluís Màrquez, Preslav Nakov",CoRR abs/1809.08928 ,CORR,Unranked
223,Reuse and Adaptation for Entity Resolution through Transfer Learning.,2018,"Saravanan Thirumuruganathan, Shameem Ahamed Puthiya Parambath, Mourad Ouzzani, Nan Tang, Shafiq R. Joty",CoRR abs/1809.11084 ,CORR,Unranked
224,Phrase-Based Attentions.,2018,"Phi Xuan Nguyen, Shafiq R. Joty",CoRR abs/1810.03444 ,CORR,Unranked
225,Adversarial Unsupervised Representation Learning for Activity Time-Series.,2018,"Karan Aggarwal, Shafiq R. Joty, Luis Fernández-Luque, Jaideep Srivastava",CoRR abs/1811.06847 ,CORR,Unranked
226,Discourse Structure in Machine Translation Evaluation.,2017,"Shafiq R. Joty, Francisco Guzmán, Lluís Màrquez, Preslav Nakov",Comput. Linguistics 43 ,COLING,B
227,Domain adaptation using neural network joint model.,2017,"Shafiq R. Joty, Nadir Durrani, Hassan Sajjad, Ahmed Abdelali",Comput. Speech Lang. 45: 161-179 ,CSL,B
228,Machine translation evaluation with neural networks.,2017,"Francisco Guzmán, Shafiq R. Joty, Lluís Màrquez, Preslav Nakov",Comput. Speech Lang. 45: 180-200 ,CSL,B
229,A Neural Local Coherence Model.,2017,"Dat Tien Nguyen, Shafiq Rayhan Joty",ACL  2017: 1320-1330,ACL,A*
230,Regularized and Retrofitted models for Learning Sentence Representation with Context.,2017,"Tanay Kumar Saha, Shafiq R. Joty, Naeemul Hassan, Mohammad Al Hasan",CIKM 2017: 547-556,CIKM,A
231,Cross-language Learning with Adversarial Neural Networks.,2017,"Shafiq R. Joty, Preslav Nakov, Lluís Màrquez, Israa Jaradat",CoNLL 2017: 226-237,CONLL,Unranked
232,Robust Classification of Crisis-Related Data on Social Networks Using Convolutional Neural Networks.,2017,"Dat Tien Nguyen, Kamla Al-Mannai, Shafiq R. Joty, Hassan Sajjad, Muhammad Imran, Prasenjit Mitra",ICWSM 2017: 632-635,ICWSM,A
233,CQAVis: Visual Text Analytics for Community Question Answering.,2017,"Enamul Hoque, Shafiq R. Joty, Lluís Màrquez, Giuseppe Carenini",IUI 2017: 161-172,IUI,A
