,Title,Year,Authors,Journal,Journal Acronym,Rank
50,Uncertainty-Aware Unsupervised Domain Adaptation in Object Detection.,2022,"Dayan Guan, Jiaxing Huang, Aoran Xiao, Shijian Lu, Yanpeng Cao",IEEE Trans. Multim. 24: 2502-2514 ,TMM,Unranked
51,GenCo: Generative Co-training for Generative Adversarial Networks with Limited Data.,2022,"Kaiwen Cui, Jiaxing Huang, Zhipeng Luo, Gongjie Zhang, Fangneng Zhan, Shijian Lu",AAAI 2022: 499-507,AAAI,A*
52,Transfer Learning from Synthetic to Real LiDAR Point Cloud for Semantic Segmentation.,2022,"Aoran Xiao, Jiaxing Huang, Dayan Guan, Fangneng Zhan, Shijian Lu",AAAI 2022: 2795-2803,AAAI,A*
53,Accelerating DETR Convergence via Semantic-Aligned Matching.,2022,"Gongjie Zhang, Zhipeng Luo, Yingchen Yu, Kaiwen Cui, Shijian Lu",CVPR 2022: 939-948,CVPR,A*
54,Category Contrast for Unsupervised Domain Adaptation in Visual Tasks.,2022,"Jiaxing Huang, Dayan Guan, Aoran Xiao, Shijian Lu, Ling Shao",CVPR 2022: 1193-1204,CVPR,A*
55,Fourier Document Restoration for Robust Document Dewarping and Recognition.,2022,"Chuhui Xue, Zichen Tian, Fangneng Zhan, Shijian Lu, Song Bai",CVPR 2022: 4563-4572,CVPR,A*
56,PTTR: Relational 3D Point Cloud Object Tracking with Transformer.,2022,"Changqing Zhou, Zhipeng Luo, Yueru Luo, Tianrui Liu, Liang Pan, Zhongang Cai, Haiyu Zhao, Shijian Lu",CVPR 2022: 8521-8530,CVPR,A*
57,Spectral Unsupervised Domain Adaptation for Visual Recognition.,2022,"Jingyi Zhang, Jiaxing Huang, Zichen Tian, Shijian Lu",CVPR 2022: 9819-9830,CVPR,A*
58,Unbiased Subclass Regularization for Semi-Supervised Semantic Segmentation.,2022,"Dayan Guan, Jiaxing Huang, Aoran Xiao, Shijian Lu",CVPR 2022: 9958-9968,CVPR,A*
59,Marginal Contrastive Correspondence for Guided Image Generation.,2022,"Fangneng Zhan, Yingchen Yu, Rongliang Wu, Jiahui Zhang, Shijian Lu, Changgong Zhang",CVPR 2022: 10653-10662,CVPR,A*
60,Modulated Contrast for Versatile Image Synthesis.,2022,"Fangneng Zhan, Jiahui Zhang, Yingchen Yu, Rongliang Wu, Shijian Lu",CVPR 2022: 18259-18269,CVPR,A*
61,Auto-regressive Image Synthesis with Integrated Quantization.,2022,"Fangneng Zhan, Yingchen Yu, Rongliang Wu, Jiahui Zhang, Kaiwen Cui, Changgong Zhang, Shijian Lu",ECCV  2022: 110-127,ECCV,A*
62,Bi-level Feature Alignment for Versatile Image Translation and Manipulation.,2022,"Fangneng Zhan, Yingchen Yu, Rongliang Wu, Jiahui Zhang, Kaiwen Cui, Aoran Xiao, Shijian Lu, Chunyan Miao",ECCV  2022: 224-241,ECCV,A*
63,Language Matters: A Weakly Supervised Vision-Language Pre-training Approach for Scene Text Detection and Spotting.,2022,"Chuhui Xue, Wenqing Zhang, Yu Hao, Shijian Lu, Philip H. S. Torr, Song Bai",ECCV  2022: 284-302,ECCV,A*
64,Contextual Text Block Detection Towards Scene Text Understanding.,2022,"Chuhui Xue, Jiaxing Huang, Wenqing Zhang, Shijian Lu, Changhu Wang, Song Bai",ECCV  2022: 374-391,ECCV,A*
